@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catornot {yes,no}

@data
-4.792969,0.926954,-23.13198,4.153855,-14.89594,-11.42636,-20.25842,-2.693366,-8.197225,4.336192,21.79304,13.27118,22.40334,0.68614,0.939698,1.315985,1.174642,0.412226,-2.140301,-1.235551,3.497154,2.476679,1.501059,0.548583,-4.32598,0.008979,-0.024137,0.144406,0.086604,-0.387242,0.827008,0.27464,0.639293,0.369459,0.987739,0.090757,-1.080825,-1.576866,-0.021419,yes
-6.424422,1.758941,-20.13826,7.822557,-16.18244,-12.61145,-23.17478,-0.568391,6.938042,10.53018,22.07874,14.00031,22.41537,0.080498,1.449605,1.549411,1.285726,2.59599,-1.271901,-0.134329,1.012121,0.18638,-3.402787,-3.639055,-4.803467,-0.04903,0.055196,-0.322406,-0.443258,-0.637635,0.58532,0.196208,0.641509,-0.196646,0.174232,0.219837,-1.319568,-0.136314,-0.014384,yes
-7.283881,-5.413388,-23.44622,4.800907,-16.65396,-15.41464,-13.35727,24.28249,22.07357,31.32146,28.84244,3.955121,22.3959,0.443893,0.90325,0.510436,0.415045,2.888949,-0.753065,2.049369,1.401095,1.948194,-0.459066,-3.908712,-3.763643,-0.053181,0.108376,-0.165567,-0.303088,-0.215675,0.34715,0.172236,-0.446186,-1.636424,-1.313683,-0.350225,-1.016878,1.238203,0.002461,yes
-7.693244,1.345922,-22.53333,6.607808,-9.803648,-11.7382,-11.8272,4.109712,1.398568,0.805131,13.11572,7.459026,22.15482,1.15329,0.393576,0.147663,-0.203005,2.574703,-1.140277,-0.654769,-1.549652,-1.752008,-1.822056,-4.819604,-1.99622,-0.017574,0.043148,-0.597011,-0.404602,-0.386324,-0.852687,-0.130826,-0.821686,-0.254525,0.008405,1.86182,0.713211,1.125977,0.021489,yes
-1.939091,5.649713,-19.38226,6.836456,-3.64059,-15.62831,-15.68536,1.973057,4.313482,6.903385,6.730986,-2.276392,22.2677,0.691623,0.639879,0.50142,0.840635,2.158617,-1.344933,-3.206263,-3.404079,-3.122543,-1.040431,-3.945531,0.461412,0.005557,-0.467594,-0.536508,-0.341227,-0.146794,-1.428749,-0.053391,-0.338737,0.547956,0.244429,1.39167,1.521252,0.908461,0.01261,yes
-3.330368,-1.804731,-21.43192,5.789757,-9.815604,-18.20599,-25.28458,2.838065,7.058045,13.62894,9.036442,7.134967,22.3916,0.172372,-1.403766,-0.469092,-0.858687,-1.302281,-1.630099,-1.614942,2.142084,2.763771,6.196995,-0.054591,-1.28611,0.029047,-0.602908,-0.019237,-0.477363,-0.239529,-1.06088,0.501165,1.097937,1.237671,1.288737,0.995419,1.604118,0.293237,-0.01094,yes
-6.007203,-0.638666,-21.48982,9.413106,-5.85489,-18.90541,-22.65989,7.897923,3.631114,19.7074,11.15443,6.424212,22.3053,-1.403619,-0.88062,-0.887319,0.008918,-2.316307,-0.775108,0.83577,2.295008,0.91245,2.489759,1.315043,0.423608,-0.01344,-0.366329,0.264064,-0.31769,-0.518325,-0.672152,0.784876,1.44475,0.543911,1.240194,-0.182766,1.035418,0.104955,-0.016854,yes
-4.797327,-2.528719,-23.82501,1.026049,-15.2079,-18.25015,-16.41465,11.8577,15.55861,25.3881,10.63105,-3.321825,22.28126,-0.813627,1.057639,-1.544784,-0.984794,-0.492233,1.080638,2.8139,1.789157,2.67418,1.389944,0.570698,-0.511134,-0.062776,-0.13616,0.708218,0.474236,0.14661,0.255361,0.557869,0.400925,-1.305995,-1.004275,-1.849591,0.139014,0.793527,-0.012311,yes
-8.223706,1.608606,-22.62231,9.262901,-12.52598,-19.48177,-15.94148,8.938283,4.625449,13.4726,12.5089,5.070045,22.25567,-0.64702,0.729494,-0.549186,-1.687935,-1.607166,1.22408,1.803067,-0.508058,3.123224,0.449263,0.918917,0.598701,-0.032803,0.187263,0.049775,0.510593,-0.279518,0.324338,0.258049,-0.158056,-0.874148,-0.626698,-0.763087,0.10383,0.139312,0.01152,yes
-6.290251,2.359826,-28.58959,0.940891,-8.941227,-12.51462,-14.57429,11.26367,19.93178,23.69606,11.2127,5.25638,22.10253,-0.886727,1.332266,1.733021,0.72279,-0.380049,0.159651,-0.093967,-2.986357,-3.362991,-2.030715,0.83854,2.59398,-0.022826,0.184915,-0.424483,0.528886,-0.116098,0.115313,-0.092817,-0.663421,-0.21083,-1.002239,-0.907678,0.023996,-0.167417,0.033015,yes
-8.495839,0.564534,-21.85346,1.016008,-17.02406,-15.65277,-14.56474,5.654646,17.06065,22.79974,15.45819,5.128613,22.23065,-0.430756,-0.76906,0.026741,-2.242465,-0.75071,0.975628,1.499424,0.312027,0.797546,0.384652,1.700272,-0.432389,0.024187,0.474721,-0.278815,-0.137942,0.179074,0.573751,0.101059,-0.43202,0.479967,-0.543193,-0.488417,-0.236613,-0.802207,0.028689,yes
-9.094893,4.654644,-15.54433,8.763445,-14.8591,-19.36639,-17.57285,-1.432269,-7.473947,10.57096,13.3491,9.618793,22.17964,0.002815,-0.315498,0.811684,-1.288021,-0.343896,0.740781,-0.351383,0.324964,-1.174175,-3.116138,0.300002,-0.832674,0.073807,0.605083,-0.216615,-0.828862,0.185319,0.557748,0.136227,-0.028799,0.995928,1.196906,0.430683,-0.526517,-1.150601,0.02314,yes
-8.975165,-3.384101,-29.01124,-5.8607,-13.32059,-11.17775,-6.945075,16.84639,22.31604,21.95841,19.94205,0.726892,22.33805,1.281817,0.159303,-0.778228,0.212839,1.243512,1.438811,-0.228323,0.236114,-0.68715,-1.450111,0.005123,-1.699008,0.062328,0.384462,0.321321,-0.152641,1.248745,0.499634,-0.584705,-0.522768,-0.40069,-0.764172,-0.192672,-0.84857,-0.071171,-0.005886,yes
-6.036512,2.756652,-20.95228,-2.060858,-12.51244,-11.04823,-20.14104,7.292619,11.43321,8.536036,10.47077,3.293871,22.41786,1.2824,-0.214991,-2.008804,0.421732,1.411578,0.609193,0.625912,2.031238,3.363889,1.040081,-0.946472,-2.525715,0.073802,0.05311,-0.206783,-0.120154,0.631924,0.162899,-0.852944,-0.024272,-0.470645,-0.674841,0.236737,-0.438191,0.670234,-0.021844,yes
-3.615947,2.310045,-23.04063,7.492357,-11.97983,-12.6178,-14.42226,2.472769,4.171321,16.56664,16.92297,-0.203965,22.42317,0.851762,0.787291,0.673781,3.146383,0.86972,-1.882102,-1.603065,-2.544558,-5.292347,-2.656817,-1.919339,0.058277,-0.005242,-0.365363,-0.846854,0.137053,-0.149211,-0.27414,-0.977634,0.329478,0.049591,0.050804,0.03109,0.079276,1.366607,-0.015064,yes
-5.3625,0.732619,-28.57366,4.195578,-8.471593,-15.60041,-10.7047,15.91073,18.41786,18.46724,10.12629,-2.544352,22.50609,0.483391,-1.663405,-0.515089,0.404827,0.657493,-1.863485,0.214628,-0.637927,-2.245782,-1.329098,-0.928724,1.639852,-0.001626,-0.435049,-0.964332,0.242803,-0.426787,-0.611366,-0.417764,0.429674,0.427234,0.138325,-0.174998,0.952552,1.640307,-0.00484,yes
-5.053361,1.564373,-21.83164,6.742997,-10.99241,-18.31217,-19.67857,-0.18546,-7.63802,3.708719,10.5176,3.93739,22.26773,-0.145493,-3.350759,-0.839819,-0.524765,0.249857,-2.213018,1.624709,1.81865,2.371707,-0.110074,0.39263,3.051245,0.024721,-0.267914,-0.569386,-0.170792,-0.327306,-0.527396,0.249366,0.848853,1.610129,1.38888,0.419029,0.68428,-0.084237,0.018925,yes
-2.900851,-5.187535,-24.13221,0.337958,-9.718686,-17.51847,-16.43974,5.432099,6.108966,8.319509,9.02984,9.422456,22.48745,-0.394217,-2.967626,-0.03799,0.123372,-1.335322,-1.314168,1.160393,1.985802,0.223487,-1.108279,2.660303,4.179335,0.034623,-0.029078,0.545167,0.281361,0.720027,-0.650629,0.407991,0.378822,0.629533,-0.264228,-0.027618,-0.262564,-1.70953,0.009041,yes
-5.574234,-11.48367,-29.46045,6.797343,-10.10699,-22.72385,-3.431194,16.80534,22.1843,21.09014,19.43434,9.068858,22.5561,-0.049005,-1.407528,-0.418726,1.650578,-0.77085,-0.909931,2.168315,4.194221,0.417418,-0.672083,-0.292451,-1.632648,0.071258,0.167226,1.164495,0.559363,0.94251,-0.208859,0.719253,-0.294587,-0.709008,-1.927073,-0.463141,-1.007517,-2.51749,-0.001715,yes
-7.073148,-7.58149,-24.94921,4.785263,-15.59091,-19.96541,-13.02642,17.34434,4.624135,4.235137,18.96943,15.78659,22.53502,0.289759,0.090817,0.68117,2.917292,-2.0853,-0.475076,1.836935,1.321954,-2.589777,-1.186185,-1.899006,-4.56585,0.02031,0.221743,0.576723,-0.139906,0.514629,0.528108,0.779776,0.083443,-1.124081,-0.620742,0.875798,-0.131929,-2.003644,0.004416,yes
-3.212239,-4.276291,-23.51678,12.77224,-11.91055,-21.63836,-10.54365,14.82952,-4.808513,2.39049,4.085548,-7.407917,22.60024,0.348649,0.942497,1.597414,2.790824,-0.41945,0.963701,-0.186495,-1.394467,-5.857025,-2.386828,-2.365302,-5.163613,0.023301,-0.121293,-0.471513,-0.859275,-0.606511,0.67035,0.954856,0.091956,-0.979115,0.937073,2.133252,2.158169,0.57279,0.015061,yes
-2.633055,-8.337143,-23.6982,11.93697,-19.24341,-20.4366,-3.698839,13.02978,6.65649,11.73841,7.209209,-5.168409,22.56693,0.515673,-1.259022,-1.745591,2.126393,1.129518,1.647895,2.755013,-0.840259,0.256997,4.128085,3.037085,-4.0734,0.08068,-0.312505,-1.050749,-1.379099,-1.608815,0.78796,1.01224,0.137378,-0.203609,2.035283,2.066518,1.950801,1.945589,0.037143,yes
-6.051035,-6.393365,-22.09888,17.17561,-10.37799,-17.66975,-9.027459,11.99028,-8.117001,5.404365,13.48794,-6.271711,22.65665,-0.768427,-3.090175,-3.50172,-0.986529,0.97349,2.802865,2.169059,0.379751,3.679394,7.337041,8.030347,0.985077,0.116377,-0.318905,-1.128886,-0.945744,-1.742699,-0.007966,0.656162,0.34914,0.644215,2.446809,1.621261,0.698213,1.756831,0.034509,yes
-3.075386,-12.81806,-34.38611,13.21554,-10.7096,-13.71024,-0.009449,14.56266,7.563364,23.36863,29.45366,-5.148511,22.91022,-0.714226,-3.146594,-3.664759,-3.238106,1.158028,3.666545,1.346045,-0.5832,2.818426,4.284473,2.657174,2.087749,0.159487,-0.242282,-0.264915,0.560496,-0.862484,-0.723117,-0.223256,-0.523332,0.290347,-0.136155,-1.068109,-1.651692,0.838482,0.00395,yes
-6.833208,-17.48671,-35.68142,7.200308,-11.31001,-10.98722,-1.543053,15.96183,13.13502,33.26059,33.11506,-2.492482,23.01048,-0.630925,-3.758149,-2.171722,-3.240421,-0.473537,3.235186,2.263689,1.698078,5.096303,5.641282,1.315716,0.53997,0.156443,0.187224,0.63207,1.240918,0.63976,-0.814076,-1.23209,-0.459931,-0.394273,-2.01524,-2.395631,-2.435878,-0.333399,-0.029825,yes
-5.813097,-18.52344,-35.23072,0.734091,-12.98727,-5.445143,-0.710815,8.128004,10.12261,19.23266,10.68152,3.380723,23.18745,-0.764487,-2.249609,0.39189,-1.05908,-1.762553,0.315455,0.091039,-0.047689,-1.132234,-0.364578,-1.86406,0.341562,0.080399,0.121043,0.870642,1.011793,1.465261,-0.31654,-1.570404,-0.202996,-0.032052,-1.685036,-1.269228,-0.226225,-0.951506,-0.044912,yes
-7.836805,-22.33142,-32.53518,7.214229,-11.60685,-5.626364,2.641667,23.698,16.0849,35.67876,29.45259,-7.836481,23.30024,0.192825,-0.378319,0.674545,1.122759,-1.636598,-1.682038,0.496909,-1.85937,-4.421478,-2.316591,-1.888426,0.191176,0.006798,0.045126,0.802619,0.181869,0.920885,0.526437,-0.796198,0.018333,-0.099639,-0.637152,-0.263357,0.679278,-0.209958,-0.029172,yes
-6.396024,-21.64375,-33.99978,7.913179,-19.37395,-14.81339,-1.646613,10.45613,0.427258,20.33665,21.96459,-0.7687,23.16733,-0.520885,-0.4833,-0.028929,1.90661,0.156857,-1.726864,1.214455,1.035265,-0.847866,1.91727,3.128118,-2.495382,0.009751,-0.072678,0.245288,-0.56127,-0.244589,1.003221,0.499925,0.674086,0.944881,1.802238,1.539689,1.165904,0.384781,0.00616,yes
-5.577619,-17.81815,-32.92417,9.224556,-16.29966,-14.71328,1.409393,5.500917,-4.124697,21.12564,18.03139,0.538108,23.05453,-0.527099,-0.62821,-1.051967,-0.118842,1.198945,0.275354,1.793646,0.658408,1.768362,3.183574,2.216017,0.908651,0.045909,-0.186086,-0.182389,-0.281373,-0.648811,0.826665,0.884131,0.270518,1.101244,2.350219,1.790235,0.585881,0.299039,0.023737,yes
-9.547115,-23.19658,-35.18087,9.261978,-9.856579,-9.536006,5.977599,22.40287,15.98808,36.09557,32.03271,-13.28348,23.35906,-0.767914,-0.898221,-1.551204,-1.661223,1.835781,1.836385,2.8131,3.417828,4.784039,4.583785,1.91324,1.90673,0.091643,0.166133,0.081839,0.212508,-0.382821,-0.04654,0.564818,-0.366829,-0.594762,0.049028,-0.415241,-1.16104,1.139512,0.000623,yes
-8.896752,-24.69606,-37.20447,5.945618,-10.37081,-6.888283,7.797789,21.01667,17.1463,43.71717,35.49862,2.964162,23.43393,-0.614092,-1.082802,0.028819,-0.337378,1.657265,0.95699,1.050174,2.455571,4.513663,5.301325,1.648416,-0.514685,0.084539,0.322048,0.242789,0.504036,0.307095,-0.527923,0.121051,-0.690005,-1.400661,-1.462405,-1.780927,-1.656642,-0.114706,-0.013508,yes
-8.576027,-22.6959,-39.61565,1.246531,-13.15947,-9.543962,9.224691,19.7874,13.71196,31.95981,22.79718,7.551921,23.43584,0.353276,0.153189,0.493219,0.101772,-0.305004,0.756407,-0.247954,-2.837126,-1.975378,-1.21781,-2.393283,3.913844,-0.006448,0.23581,0.087714,0.273733,0.102517,-0.278855,0.401279,-0.707454,-1.645313,-1.563272,-1.768226,-0.77061,-0.819859,0.009853,yes
-9.13362,-23.4825,-30.56269,11.54539,-6.361884,-9.924356,5.036718,19.08651,19.58168,49.70015,30.89124,-12.45302,23.43883,0.522544,0.060029,0.446002,0.535134,-0.370279,1.420597,-0.12585,-3.217422,-2.163956,-2.820265,-3.913931,-0.668437,0.027415,-0.038921,-0.081612,-0.143593,-0.268368,0.191404,0.326533,-0.477986,-0.422405,0.001005,-0.828782,0.618629,-1.064556,0.052743,yes
-7.662301,-23.03741,-36.03567,6.970954,-13.38606,-4.235935,6.118364,9.182325,4.893493,27.01503,22.36998,13.99433,23.32437,-0.15718,-1.031064,-0.391132,-1.584893,1.455277,3.610978,-0.136159,-1.972242,0.306487,-0.19655,0.841362,-2.115689,0.169468,-0.534963,-0.283103,0.285327,0.130087,0.876417,-0.540491,-0.781075,1.483423,2.233769,1.669946,2.147954,-2.477499,0.078917,yes
-6.740894,-24.22515,-36.76445,5.759079,-12.10891,-2.439312,8.721703,10.23209,10.73575,32.08823,16.14256,-3.599225,23.62674,-0.553466,-0.898734,-0.246971,-0.835885,1.734146,1.162367,-1.395654,-0.088896,3.377757,0.646787,3.124238,-2.822701,0.260294,-0.676568,0.03791,0.831103,0.743892,1.030947,-1.38396,-0.931423,1.517343,1.827893,1.788716,1.844074,-1.439976,0.052863,yes
-10.55829,-27.47989,-38.47043,-3.784777,-3.009573,4.768407,6.701405,14.35339,19.66736,39.78302,34.37833,-7.453417,24.18923,-1.783535,-0.782942,2.26634,1.437718,3.024866,-1.816933,-3.518429,3.015724,6.42261,5.398395,4.827403,-7.396517,0.271697,-0.514603,0.226876,1.05728,1.365412,0.610211,-1.10269,-0.518834,0.600544,0.723119,0.715383,-0.377559,-0.832874,0.014962,yes
-10.45296,-25.75493,-30.58016,12.74383,-2.879396,-8.614691,-2.233071,16.0565,29.08353,46.55009,40.50826,-15.84265,24.30787,-2.047116,0.125518,3.272781,2.743289,3.999659,-2.785245,-3.09183,1.875311,3.917445,3.325844,3.313417,-5.227901,0.240614,-0.18565,-0.178805,0.42614,0.49932,0.256904,0.752767,0.067569,-0.813742,-0.190147,-0.822606,-1.964401,0.002452,0.016308,yes
-14.72394,-26.18723,-27.79611,10.66717,-2.876484,-10.23291,-5.996394,21.34875,27.83265,46.77608,34.32415,-16.86655,24.34229,-1.983369,-0.408813,3.135394,3.452578,3.373575,0.071334,-1.882243,0.048374,3.652238,2.040836,-1.141023,-5.077459,0.25412,0.32914,-0.731053,-0.700103,-0.22834,-0.161863,1.761667,0.747546,-1.574537,-0.04677,-1.962931,-2.840279,0.984455,0.035131,yes
-14.89365,-24.24389,-25.7377,12.24955,7.822844,-8.864876,-0.388547,16.11097,26.24033,45.22092,32.73674,-25.03216,24.75328,-1.381801,-1.979823,1.4492,0.653283,2.844313,3.982066,-1.875903,-2.673932,3.812206,-1.787466,-3.713556,-3.969968,0.350621,0.549448,-0.921163,-1.289862,-0.700975,-0.48097,0.824112,0.418613,-0.965775,0.295056,-1.610921,-2.53813,0.413609,0.028376,yes
-18.25479,-30.27947,-25.21469,13.72526,8.507183,5.250168,-3.632071,14.56802,39.35015,50.65179,32.55897,-28.24595,25.23712,-0.470495,-3.385537,-0.322383,1.341022,2.793227,3.607745,-0.388664,-2.58234,6.241378,-1.859604,-5.860507,-3.103208,0.392349,0.538463,-0.211767,-1.117079,-0.705961,-0.177565,-1.039417,0.566229,0.068617,-0.364924,-1.198088,-0.952304,0.216339,-0.019026,yes
-15.59654,-33.60792,-24.62488,14.4812,5.650336,3.554099,-12.79475,6.077197,42.38581,35.6749,22.82306,-30.00278,25.61355,-0.056313,-2.991934,-1.447641,0.294194,1.884982,-0.432891,-1.745554,-1.638207,4.098157,-2.778538,-7.017493,-4.14698,0.313379,0.124025,0.661216,-0.225113,-0.702285,-0.051496,-1.76237,1.314215,0.917,-0.972631,-0.21297,0.602214,-0.043802,-0.08836,yes
-16.72497,-38.43291,-29.96444,16.25645,12.1759,1.596327,-1.736613,13.45393,50.9668,42.25107,9.978446,-29.89728,25.8739,0.046199,-0.961594,-1.001584,0.102319,2.965415,-2.918272,0.883727,-0.126403,1.684644,-3.45407,-4.250572,-3.907259,0.177611,-0.363774,1.269936,1.040989,-1.402853,-0.655281,-0.992988,1.358664,0.81128,-0.952485,-0.535945,1.282551,0.04949,-0.132748,yes
-15.94012,-35.12685,-30.60103,12.45492,15.41339,-9.202412,-10.06405,8.476985,40.92279,35.52859,8.939532,-44.9414,26.00179,-1.020021,0.114287,0.663236,-2.238791,2.500739,-1.566772,4.058979,0.683098,1.22742,-2.055083,-1.507453,-3.786951,0.016191,-0.634702,1.052472,1.717249,-1.398133,-1.17024,0.690043,1.515036,0.898431,0.367548,-0.553731,0.943241,0.592851,-0.130332,yes
-17.852,-34.32798,-27.23453,15.24999,18.45273,-2.962935,-0.578788,12.73611,48.50488,33.45459,18.24788,-40.31294,25.93106,-1.807508,1.411033,3.827126,-4.406751,-0.791055,-0.790254,3.502389,0.313407,2.914319,-4.901055,-2.20277,-3.03577,-0.122795,-0.492481,0.580084,1.532368,-0.858834,-1.869699,1.311926,0.289732,0.856568,0.977599,-0.448428,-0.057045,0.510874,-0.088484,yes
-20.13313,-35.08895,-22.67365,3.790477,15.01562,-2.000132,6.921235,9.851598,49.75387,29.79772,11.15108,-43.72971,25.66592,-2.302968,1.084115,4.724247,-4.441935,-2.087983,1.953312,4.520296,2.634043,5.321057,-4.823702,-3.325189,-1.61847,-0.188078,-0.036758,0.123687,0.268763,0.809315,-2.060467,1.069259,-1.005438,1.052098,0.343979,-0.848305,-0.036893,0.54623,-0.02308,yes
