@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catornot {yes,no}

@data
-16.72211,29.56019,0.442662,-16.65195,-38.4029,-21.73484,-13.3305,-11.0997,-28.83637,-43.79169,-45.07751,-33.08329,8.848222,-1.170787,-2.051579,-4.244188,-5.216792,-2.143912,0.705171,5.256268,7.690607,8.305193,8.175395,5.589335,4.817709,-0.425775,0.795282,0.404932,0.230465,-0.355506,-0.334633,-0.638461,-1.019432,-0.753426,-1.270984,-0.667793,-0.000202,0.245472,0.141329,yes
-20.33021,26.18623,-7.956065,-26.30298,-44.24231,-18.48106,4.595108,4.823488,-13.44625,-30.31882,-38.99779,-22.57528,7.720018,-0.263804,-2.140006,-4.509592,-7.084016,-3.395824,0.107498,6.658061,10.93872,6.719192,8.893462,6.137599,5.677009,-0.342032,1.69108,0.903377,0.653887,0.664928,-0.22428,-1.45218,-2.832849,-2.755185,-3.033756,-2.482253,0.518841,0.74787,0.326302,yes
-20.772,20.98928,-16.57891,-37.91039,-46.20276,-19.83588,3.988029,19.39174,4.99453,-9.651145,-20.1707,-14.24875,7.283448,2.352129,0.017295,-2.959161,-6.06071,-3.191119,-2.188299,-0.541791,2.299421,2.743271,4.477396,5.314193,5.615419,0.238998,2.165605,0.760439,0.52045,1.77907,0.031165,-2.17943,-3.312713,-3.902196,-4.343716,-4.414556,0.633216,1.72382,0.454407,yes
-16.01619,23.14562,-13.59451,-41.4428,-51.4821,-22.14684,11.30053,28.34816,-12.15587,-16.39465,-26.84293,-14.11552,7.920446,5.523155,1.430868,-1.617265,-1.470191,-2.741706,-5.108995,-6.008948,-3.389725,-4.082624,-2.386873,8.32111,8.158203,0.873349,1.811635,-0.03677,-0.147567,2.229372,0.527982,-1.652113,-2.015839,-2.752172,-3.460997,-4.870113,0.621336,2.773108,0.403935,yes
-7.118478,31.16697,-11.53392,-39.38559,-50.73861,-30.84345,-19.39217,-11.36493,-15.76521,-28.36679,-24.58398,-9.236074,9.942997,6.763759,-0.034823,-3.088104,0.871643,-2.315144,-7.58373,-4.973793,-4.656151,-8.012478,-8.257215,7.663661,12.19621,1.238569,0.94092,-0.508357,-0.264446,2.110078,1.267922,0.289599,2.245388,2.238596,-0.957043,-2.740211,-0.302342,2.143227,0.150943,yes
0.458802,28.25172,-18.56489,-32.91634,-55.68292,-38.52225,-13.75953,3.253197,-23.4795,-32.89536,4.8144,15.7094,10.75699,6.588556,-2.297796,-5.182956,0.596669,-1.1939,-5.455352,-1.205132,0.655641,-5.207919,-9.0898,8.069544,16.25215,1.177855,-0.006955,-0.70572,0.236199,2.624146,3.739025,2.718998,3.241107,2.853406,2.059647,1.01903,-2.20699,-1.364845,-0.099662,yes
4.809297,18.26211,-29.53424,-37.81541,-55.67807,-49.56682,-8.350906,8.658466,-29.40604,-42.68687,2.318938,31.81985,12.05803,6.524028,-0.660156,-2.498545,3.456252,2.374587,-0.567124,8.283239,11.46972,-1.479296,-5.872195,3.928267,12.28458,0.841462,-0.944969,-1.529139,0.168321,3.650961,5.7143,4.033586,1.179178,0.689954,3.537876,4.345783,-1.516918,-4.64495,-0.266005,yes
10.96271,18.10907,-30.50913,-39.24455,-54.98187,-40.06191,-0.245764,21.61467,-31.37505,-54.68361,0.053335,46.61729,12.75221,5.608247,-1.785065,-0.73105,10.35823,13.60855,4.977692,3.568068,2.814373,2.949018,1.515767,-0.846141,1.289794,0.573594,-1.282955,-2.844615,-1.016597,3.398908,5.178018,2.622087,-1.923835,-2.771954,2.483002,5.660649,0.192705,-5.018136,-0.171737,yes
20.24971,32.93752,-18.05453,-18.94022,-39.2162,-32.90924,15.26714,36.80293,-19.21392,-46.83364,-2.56211,36.73287,13.15269,2.52907,-7.936883,-4.472453,14.24567,18.85513,7.367677,-1.464501,-2.285749,5.598434,8.168917,4.536915,-3.547362,0.210676,-0.799376,-3.627876,-2.582123,0.430802,1.499375,0.254717,-3.746017,-4.269582,0.367255,3.792079,2.140767,-1.981107,0.04592,yes
20.77983,11.98869,-27.96,9.437229,4.128917,-21.96259,-7.728215,3.25283,-13.83047,-23.24314,3.024219,19.70186,13.07762,2.171258,-12.88251,-9.278985,12.1965,16.45592,3.687681,-5.950437,-6.326395,3.668224,12.19289,8.728746,-0.922556,0.634564,-0.098735,-1.300602,-0.899458,-4.297578,-4.739004,-1.827145,-1.318389,-0.917284,-1.046469,0.553272,2.013072,1.411546,0.375644,yes
