@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catornot {yes,no}

@data
-31.99128,-16.33514,-5.58797,3.759589,-6.679946,-9.960464,-2.332086,24.87016,20.33992,-2.685215,-14.50714,-19.31486,26.07812,-0.660248,-0.384994,-0.17738,0.095177,0.024126,-2.963074,1.981822,-2.069641,-8.561693,-1.090568,5.244105,9.726034,-0.004107,0.118798,0.227672,0.15979,-0.879037,0.017036,1.865044,0.02838,-1.430883,-0.739589,-0.620513,1.378437,-0.997314,-0.001468,yes
-35.8247,-21.92208,-14.98091,-1.386244,-5.207512,-11.92146,3.034624,32.31129,1.598899,-9.172338,-1.680879,15.79233,26.07132,-0.089565,0.328096,0.634726,-0.936781,0.8793,1.899533,3.081852,-5.862619,-11.69868,-3.288304,7.904698,8.205606,-0.006279,0.076433,0.295338,0.132898,-1.517036,-0.005325,2.685969,-0.783989,-1.134612,0.961903,-0.392686,1.312114,-2.795158,-0.002979,yes
-33.3758,-15.46664,-1.778401,6.80839,-7.295532,-23.79533,4.893669,10.80138,-13.09804,-4.894493,5.300245,11.76172,26.06099,-0.351599,0.396822,0.215515,-3.784029,-0.318279,3.930842,1.573708,-7.327565,-10.69115,-3.094264,10.80599,5.499678,-0.010362,-0.285936,-0.204597,-0.377891,-1.901788,0.413011,2.265041,-1.667464,0.404313,3.158696,-0.255008,0.26969,-3.608668,-0.004698,yes
-31.74684,-15.12891,-4.319126,-2.448716,-1.975653,6.454637,9.464299,2.591449,-21.43448,-18.0221,15.11265,6.174889,26.0553,-0.432406,0.700786,0.290664,-5.550402,0.168702,7.019814,-1.734064,-5.113738,-2.68745,-2.052151,9.023732,-2.136578,-0.015873,-0.348167,-0.224822,-0.508127,-1.277626,0.015511,-0.281736,-2.911803,1.925935,4.358016,0.611331,-1.715174,-3.220981,-0.005717,yes
-35.7882,-17.74762,-9.841285,-14.62932,-9.887269,0.505695,2.321617,3.092256,-21.59913,-13.73166,31.12605,12.99226,26.03432,-1.918505,-1.594326,-1.894806,-7.106952,2.444478,5.801992,-3.947538,-0.422515,2.726175,-2.983685,6.033038,-3.146214,-0.022803,0.178662,0.399772,0.2298,0.680055,0.305878,-1.277245,-2.472026,1.574718,2.730677,1.394099,-3.420699,-3.127975,-0.005444,yes
-36.78053,-17.27766,-9.496147,-18.4194,-3.068132,11.02709,-4.349672,10.59717,-7.587807,-15.01451,30.52488,4.494173,26.00529,-1.046949,0.199562,-0.850747,-5.663447,-0.424521,-0.444723,-8.716541,0.314529,3.382744,-0.28694,1.715307,-3.576354,-0.028644,0.623176,0.900818,0.859768,2.446286,0.3104,-1.606588,-0.680805,-0.026137,-0.828122,1.964154,-3.382111,-1.92996,-0.003963,yes
-40.45148,-22.36389,-8.66392,-20.74103,5.473099,2.928398,-7.937036,4.685945,-6.3905,-21.31671,27.75932,-3.128985,25.97198,0.848982,2.646292,1.935219,-0.327232,1.507721,1.276885,-7.295183,-2.168107,-0.07286,2.993625,-2.643288,-9.420309,-0.031198,0.825735,1.208343,1.355458,3.37074,0.515123,-0.130059,1.459409,-0.973554,-2.339895,2.717968,-2.157542,-1.259013,-0.001913,yes
-34.64994,-11.82297,-9.161545,-27.7101,-11.77844,3.019671,-28.98908,3.367249,-12.12507,-15.66427,25.37255,-3.646259,25.94325,1.29973,3.084569,2.674492,3.291168,2.189081,1.249426,-3.464269,-4.371628,-5.428543,4.779966,-3.548661,-8.649327,-0.031491,0.148385,0.040396,0.619736,2.501439,1.396612,1.040727,3.674491,-0.557242,-1.915618,1.806744,0.055592,0.249644,0.000282,yes
-32.60859,-7.243503,-0.332492,-11.62013,2.00649,10.89383,-21.83459,-4.133321,-19.69479,1.561348,20.48577,-30.03907,25.90935,1.036832,3.004886,3.119865,5.269441,3.71329,4.304623,0.723374,-2.947208,-4.567658,8.072701,-2.122688,-6.904793,-0.030943,-0.393119,-0.734371,-0.519957,0.145262,0.419414,0.308095,2.88368,0.401419,-0.221555,0.232615,1.703947,2.948281,0.002079,yes
-34.20333,-9.415015,-0.289402,-6.52401,9.610577,13.2915,-14.72224,-6.851338,-28.07837,-2.55371,16.41835,-25.29742,25.87914,-0.398947,0.222244,1.655611,4.04541,5.455755,3.245044,5.646635,-2.08213,-3.947947,6.207241,1.732969,-3.585892,-0.027361,-0.342835,-0.765348,-1.157909,-1.271833,-0.51945,-0.55113,1.030489,1.521266,1.609555,-0.799408,1.596988,3.352227,0.001974,yes
-35.49063,-8.54344,2.499333,-4.986866,13.34504,19.31559,-11.45359,-4.9408,-21.25214,12.49152,21.62298,-26.82737,25.84931,-0.267273,0.405598,-0.155127,0.021957,1.971452,1.819549,2.567767,-1.305762,-1.920931,3.443061,3.235635,2.789376,-0.022869,-0.225584,-0.715116,-1.045732,-1.480429,-1.358235,-2.143192,-0.050135,1.75718,1.295403,-1.854548,0.139953,1.829329,-0.001148,yes
-35.20365,-10.06178,-2.299404,-10.79968,9.831058,15.03401,-5.946409,-6.639661,-31.08613,9.906852,33.46879,-23.18157,25.83646,0.237607,0.557472,-1.477558,-0.444254,0.462748,-0.263687,0.76598,2.413978,1.295867,3.097747,1.75712,3.264721,-0.025658,-0.060791,-0.328345,-0.176415,-0.142083,-1.092011,-2.167209,-0.405499,1.737176,0.73283,-1.264294,-1.506421,-0.358041,-0.006529,yes
-33.44479,-4.892134,-0.103127,-9.372508,11.75351,19.12032,-13.38367,-10.76797,-27.79557,12.54637,28.13872,-17.15012,25.81635,-0.409366,-0.738308,-0.542209,0.112129,-0.58138,-4.656972,2.913025,3.590639,-0.712552,0.354708,-1.435001,-1.183454,-0.037533,-0.120814,-0.47333,0.466974,0.801753,-0.298835,-1.762195,0.467262,0.845989,-0.347909,-0.839774,-1.581765,-1.547578,-0.010925,yes
-34.03821,-8.453307,-6.375963,-6.552458,12.72008,12.0707,-9.927299,8.132137,-18.32733,12.9076,21.94608,-13.81244,25.76733,-0.631858,-0.847527,0.967076,3.289911,1.272115,-4.352739,3.446513,4.155548,-0.887985,1.429947,-3.463817,-3.38968,-0.052672,-0.002737,-0.19263,0.603738,0.194426,-0.326916,-0.514229,0.267944,-1.11137,-1.126612,-0.727534,-0.332223,-0.547706,-0.011294,yes
