@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catornot {yes,no}

@data
-31.06711,-12.59515,-2.968554,1.364275,-8.866615,-3.191747,5.467027,-6.501163,-1.109369,-14.87311,21.05591,5.784819,25.91882,-1.155114,-3.293614,-1.355851,2.171322,-1.842789,-1.744826,1.576795,2.980336,-2.934426,1.83268,-5.552536,-4.453938,-0.013622,0.049118,0.609768,0.499293,-0.987187,-0.642885,0.165158,0.018622,-0.531777,0.627616,0.853233,-0.517781,-1.080591,-0.004853,yes
-32.28031,-21.9043,-11.3025,10.52828,-8.841181,-5.536914,15.85434,12.70223,-3.906725,-6.042428,8.965007,-0.515582,25.91448,-1.476476,-2.790891,-0.756137,0.246909,-4.096547,-1.090181,1.839834,3.804667,-1.334871,4.619216,-7.385972,-8.820633,-0.030235,0.255936,1.16864,0.653236,-1.72738,-0.296758,0.461805,-0.068642,-1.543755,0.755591,0.900326,0.353356,0.035393,-0.001899,yes
-36.23608,-24.40864,-5.580837,7.63888,-18.09328,-10.74329,8.157344,-1.201181,-14.38282,-10.12505,-0.66132,-13.33467,25.85288,-0.748845,-0.496137,0.840755,-1.802409,-3.930337,-1.24636,1.538387,-0.090715,-0.596126,4.705577,-7.224725,-7.673549,-0.029581,0.507549,1.513168,0.19398,-1.448257,0.401366,0.786698,0.00663,-1.793606,0.364517,0.541527,1.814431,1.896613,0.004345,yes
-35.86501,-20.64285,-5.443097,-0.538485,-24.73602,-4.866878,13.32104,9.872179,-1.146997,5.84894,-5.015339,-28.7586,25.80062,-0.078568,1.150847,0.812028,-4.478713,-2.282807,0.314965,1.252787,-3.202914,-0.325621,4.897861,-2.949663,-2.667166,-0.015136,0.526939,1.263008,-0.281175,0.002207,1.057756,0.55491,-0.187398,-1.714245,-0.325435,-0.066676,2.627629,2.956456,0.008759,yes
-33.01898,-15.70656,-1.694481,-2.114385,-20.57088,-9.758566,14.42561,-5.539711,-5.469861,2.709088,-8.077538,-18.46141,25.82785,0.683679,2.301354,-1.170036,-2.70715,-0.742828,1.486093,1.903468,-2.483903,-1.616464,4.400991,1.301464,1.952393,0.000555,0.13937,0.546594,-0.645328,1.328204,0.6544,0.401904,-0.305515,0.141314,0.025104,-0.4062,1.786868,1.477478,0.004042,yes
-34.2817,-20.50111,-9.185534,-6.988649,-19.01641,-4.454451,18.98414,-1.143075,-9.991309,12.02981,-2.0752,-11.28804,25.85132,0.441958,2.125404,-1.156615,0.710315,-0.401524,0.318143,0.720305,-3.569964,-2.451874,4.43813,1.489079,1.148679,-0.001506,-0.140248,-0.174952,-0.028411,2.085433,0.097205,0.149201,-0.621831,1.437532,0.673825,-0.96722,0.032623,-0.215886,-0.00387,yes
-33.60934,-12.97274,-9.559796,-2.671789,-24.66722,-3.51904,14.84313,-8.11307,-18.04299,8.789468,4.375933,-12.30799,25.8303,-0.31226,1.749556,-1.401562,2.244098,-1.598981,0.761569,0.277053,0.799379,0.592522,2.904443,-0.509757,-2.194082,-0.016184,-0.299729,-0.996797,0.440575,1.163566,-0.322672,-0.233383,-1.002383,1.653148,1.216999,-1.662322,-0.688084,-0.773812,-0.008325,yes
-33.36004,-11.38274,-7.293514,3.291793,-24.69547,-6.395925,16.71381,-6.69096,-7.119804,24.9994,-3.79668,-26.09192,25.79186,-0.281841,0.551988,0.785736,3.472827,-1.368704,1.423233,-1.043161,2.343105,1.939008,0.810034,-1.880939,-1.673357,-0.026118,-0.197181,-1.27887,0.130522,-0.766701,-0.320145,-0.242373,-0.998776,1.206429,0.618427,-2.021953,-0.010243,-0.258626,-0.006121,yes
-35.04111,-11.51796,-9.648303,3.965886,-25.72626,-4.979986,16.94604,1.231124,-3.943002,10.74651,-9.765584,-22.02989,25.77666,-0.453069,-1.895924,0.061665,1.729425,-1.8726,-0.233367,-2.226713,2.825302,2.273091,-2.096572,-0.453945,-0.505651,-0.028765,0.051563,-1.047082,0.029098,-1.451175,0.233951,-0.172282,-0.73697,-0.198655,-0.449875,-0.70023,0.570114,0.046842,-0.001048,yes
-34.97501,-18.46856,-5.2126,7.056648,-25.33041,3.392187,12.71688,5.900354,-7.34626,15.10146,-4.409139,-14.79388,25.74755,-0.473544,-2.446205,-1.23562,-2.865855,-1.865441,-0.396255,-3.021694,1.449221,-0.200024,-3.171127,1.409956,-0.988667,-0.025821,0.076839,-0.148134,-0.13734,-1.371769,0.730533,-0.019236,0.2822,-0.478141,-0.559956,0.687511,-0.083783,-0.342564,0.002711,yes
-35.06719,-18.90945,-10.29193,4.092909,-33.71275,-9.579932,5.708033,-0.282219,-6.564304,3.255579,2.412439,-20.48526,25.70863,0.041406,-1.986757,-0.245393,-1.842436,-0.180858,0.809901,-2.418531,0.253048,-0.587334,1.393872,0.695362,-2.302217,-0.021571,0.177198,0.698723,0.559831,0.173235,1.310876,0.579899,1.004655,-0.55538,-0.877211,1.359583,-1.006628,0.354471,0.004452,yes
-35.71472,-19.91802,-13.1498,-11.101,-30.02943,-6.077224,7.224339,1.311814,-6.809274,12.88923,-2.835911,-31.80757,25.69677,-0.144885,-0.143267,0.252565,-1.600085,1.438092,0.805419,0.463747,1.238526,0.569442,2.502366,-2.874509,-2.487895,-0.016158,0.115893,0.793986,0.746731,2.075034,0.931143,0.412569,1.301215,0.257504,-0.280728,0.743698,-1.251096,0.977407,0.003606,yes
-34.46423,-20.72702,-6.906666,3.832527,-24.28104,3.804224,7.599656,4.790634,-7.148166,18.82198,-7.075386,-25.03413,25.69419,0.26859,0.446223,2.116728,1.962713,3.030016,2.065293,1.053842,0.153749,-2.497695,1.864598,-3.344852,2.016321,-0.011334,-0.204911,0.185948,0.021915,1.549162,0.01786,0.158735,0.676172,0.973113,0.461558,-0.677825,-0.362279,0.488574,0.004728,yes
-36.00092,-18.27612,-5.642409,-0.813585,-22.85581,0.727201,14.0898,9.556559,-4.207121,19.83009,-14.03777,-24.95893,25.67398,-0.007671,0.307233,1.316974,5.606742,1.184838,1.038894,1.748195,2.786388,-0.648486,0.312,-2.825418,1.739101,-0.012909,-0.268372,-0.456513,-0.472132,0.514375,-0.150848,-0.360178,-1.156914,0.448969,1.683511,-1.256499,0.855342,-0.709105,0.011071,yes
-33.58114,-17.49929,-3.461983,8.762769,-22.14948,-2.655679,7.544513,-3.635844,-20.35386,9.108141,-8.710889,-13.82798,25.66335,-1.051756,-1.282269,-0.668022,2.29996,0.035068,1.486837,0.320107,4.344679,2.329421,-0.900067,-1.140578,-1.972847,0.000445,-0.111318,-0.289152,-0.887322,-1.531653,0.437364,-1.220202,-2.171369,-0.14823,2.955632,-1.135596,0.904248,-0.751566,0.019692,yes
-36.19461,-19.99571,-8.28727,14.4676,-25.17102,2.347196,15.99289,19.45699,-3.448857,19.30615,-16.14525,-28.71514,25.64765,-0.826571,-1.561585,-0.715721,0.803169,2.181326,-0.706241,-4.953958,1.387903,6.573441,-2.397799,0.300066,-4.038837,0.033308,0.351846,0.448077,-0.230131,-2.465046,1.291584,-1.443068,-2.69033,-1.727091,1.758178,-1.234664,0.967819,1.337541,0.021602,yes
-39.62616,-26.27856,-8.924343,7.691738,-22.9481,10.42841,8.248651,21.56381,4.119807,14.58361,-11.72454,-33.02026,25.70959,0.121452,-0.065129,-1.303534,-3.293765,4.718594,-3.163151,-6.451929,0.111842,8.6695,-2.45848,-0.386356,1.147459,0.064016,0.67871,1.113243,0.498823,-1.70523,0.896716,-0.964619,-0.934667,-2.136531,-0.174629,-1.144589,0.415171,3.110334,0.0089,yes
-37.11127,-21.6944,-6.489832,3.737774,-11.54987,-9.346045,-11.03205,3.896247,16.42325,5.103357,-11.03061,-35.55697,25.8174,1.164957,1.93905,0.484076,-3.921626,5.300997,-3.851453,-8.317436,-3.732647,4.972367,-5.082114,1.636568,6.866651,0.063318,0.327265,0.727716,0.7732,-0.765974,-0.657607,0.843284,2.073095,-0.437356,-1.437729,-0.06587,-0.290801,2.215172,-0.011942,yes
-32.51556,-16.97559,-10.87837,-2.341144,-5.367086,-12.62481,-11.20266,4.703738,13.05759,3.917137,-13.19999,-4.669763,25.89855,1.346031,2.533628,1.226193,-3.863792,2.958814,-1.763653,-2.671489,-3.7777,2.256815,-5.280854,0.267024,8.126078,0.029941,-0.183287,0.239334,1.012884,0.000069,-1.854493,1.782635,2.370758,0.893226,-1.541736,0.836623,-0.006964,-1.177697,-0.029646,yes
-33.92513,-14.95195,-4.889878,-0.124091,-7.456542,-5.383456,-15.86864,9.223797,16.94409,-0.771178,-7.224686,-8.557135,25.86975,0.197462,0.777615,1.885415,-2.741689,-0.226817,2.810431,3.521296,1.145896,2.59114,-1.315961,-1.480629,3.547714,-0.009366,-0.397115,-0.196427,1.091441,-0.307709,-1.484399,2.031442,1.269638,2.453466,-1.646887,1.348432,0.930973,-3.135329,-0.034497,yes
-34.48907,-16.98165,-3.593354,-9.696288,-10.20069,-0.371151,-2.690501,0.01154,15.14346,-8.883391,-12.29238,-5.889786,25.83312,-0.311234,1.71226,3.060214,-3.88339,-1.789965,2.419085,-0.517503,2.138701,2.151434,-0.15844,1.137424,-3.081559,-0.047871,-0.245745,-0.125745,0.407589,-0.285495,-0.152041,1.201647,-1.308,1.961895,-2.436357,0.511223,2.51972,-2.466834,-0.026347,yes
-35.1372,-17.8033,-0.705266,-6.293098,-10.26715,-1.420723,2.318347,11.97183,28.33601,4.923818,-18.88756,-17.20839,25.80329,0.008015,1.3676,5.024269,-5.450369,0.253393,4.214388,-3.046237,5.576485,-3.209379,-0.901163,5.856231,-3.206174,-0.070262,-0.118519,-0.063025,-0.682032,-0.128176,1.033372,-0.824135,-1.864274,-0.478553,-3.046473,-1.182714,2.184308,0.260005,-0.008399,yes
-33.46569,-6.988615,2.330394,-18.67359,-12.91161,-2.510754,-22.88367,14.02323,18.1188,0.277437,-1.681431,-15.75193,25.69243,0.212031,1.609911,1.694711,-3.936929,1.958502,3.542604,-5.927724,3.816482,-7.02471,-2.932137,9.197194,-0.831149,-0.071347,-0.201071,-0.73237,-1.642965,1.16927,1.250698,-2.500325,0.543015,-2.188562,-1.948658,-1.411859,-0.332175,2.307389,0.013908,yes
-34.39674,-13.11047,17.26959,-22.88728,-4.834119,16.75829,-21.00325,30.10038,-0.590475,-9.857409,16.75099,-19.65693,25.58879,-0.656764,0.513664,-0.841993,-3.355798,3.065809,-1.872004,-3.094962,-2.085758,-8.053151,-5.84268,5.411025,3.722533,-0.039625,-0.357244,-0.835093,-1.400312,1.927172,0.258472,-3.393389,1.707165,-2.946774,0.77825,-0.228521,-2.433715,2.318725,0.028444,yes
-33.79915,-11.27851,-4.10723,-21.08384,-3.1247,8.252364,-20.66833,10.02967,-5.516847,-16.15347,15.87431,-8.821259,25.58364,-0.984198,-1.522623,-2.22148,0.915674,3.057316,-7.039346,2.221934,-4.97299,-5.169971,-4.746977,-0.30085,4.991031,0.00635,-0.168404,-0.666055,0.043226,1.501125,-0.59396,-1.662908,2.464532,-0.919169,2.348964,0.758306,-2.609605,0.522492,0.028865,yes
-38.25429,-13.09004,-1.696419,-21.86697,0.168444,-16.1623,-14.26413,3.539813,-0.111923,-16.07413,-0.610307,-2.061063,25.65956,-1.180089,-1.241599,-0.019196,1.759192,0.996344,-7.461581,1.414757,-4.76265,-0.2455,-1.136348,-1.56332,5.476358,0.033109,0.397972,0.00938,0.135914,0.91889,-1.322093,1.500713,1.268989,0.728907,2.105884,1.146392,-1.235519,-1.009337,0.015559,yes
-36.45791,-14.61195,0.705997,-14.60538,-0.126306,-21.24719,-15.14356,2.438564,-7.970335,-20.34909,5.494971,0.405289,25.6888,-0.368326,-0.842732,1.499442,1.011203,0.023434,-1.977147,4.140074,0.559081,0.816285,-1.493774,-0.36366,0.904398,0.036609,0.56178,0.52372,-0.472873,-0.209767,-0.931449,2.809096,-0.204432,1.257365,1.179128,1.27146,-0.463104,-2.085455,0.00204,yes
-38.96781,-17.65174,14.767,-17.33055,-1.351596,-5.799839,-16.69185,10.08269,-0.591233,-13.44134,14.12406,3.111584,25.70175,1.02516,0.220618,-2.022884,1.190888,-2.027714,3.100459,2.290915,-1.20726,-0.516859,-1.737321,-0.735165,0.719163,0.023039,0.478496,0.594969,-1.069275,-0.528581,-0.071446,1.537043,-0.339411,0.344101,0.143068,1.164035,-0.62838,-2.316906,-0.004488,yes
-35.28402,-13.21132,-4.84173,-18.29603,-2.247511,-6.814604,1.245899,9.553641,-1.195767,-24.93873,6.688828,-6.885594,25.74558,0.722078,0.364868,-3.583999,0.150991,-0.087899,1.725112,0.761697,-0.463859,0.86135,1.910808,-3.030447,-3.057647,0.021585,-0.025402,0.419652,-0.245177,-0.480829,0.320787,-0.634494,-1.490892,-1.75257,-0.434851,1.310211,-0.491468,-0.923103,-0.004631,yes
-33.71544,-12.68726,-9.036975,-14.0672,-8.909526,-7.876301,-11.00429,-6.054025,-6.083502,-22.46591,-4.883059,5.180194,25.74636,0.667189,1.129444,-2.823851,-0.453606,0.694779,-1.627496,1.406892,-2.530676,0.447305,2.981534,-3.371827,-4.127151,0.01818,-0.416926,0.303291,1.086309,-0.261554,0.606783,-1.703085,-1.430769,-1.633497,-0.157324,0.420805,0.444587,0.243028,-0.001609,yes
-35.47371,-15.26985,-5.312012,-15.4821,3.213164,-11.5834,-14.17885,8.187623,-0.917448,-6.282761,-0.153705,-15.91725,25.77442,-0.316349,0.801113,0.67404,-0.570695,0.266119,-2.785641,-2.872375,-7.542061,-1.84005,2.697852,-1.502666,-1.28796,0.015882,-0.307134,0.006662,1.058303,0.302419,-0.265457,-0.811643,-0.677959,-0.458384,0.058768,-0.842234,0.975373,2.262851,-0.001383,yes
-35.53702,-10.97526,0.882885,-21.00554,-0.608039,-11.55292,-1.945014,-1.887686,1.506133,-7.861655,0.686191,-13.00834,25.77823,-0.540257,1.518951,1.279644,0.24396,0.829189,-3.15959,-3.045893,-5.835645,0.047219,-0.02682,0.723879,1.049459,0.017846,-0.131927,-0.601022,0.127577,0.506645,-0.30356,0.442474,-0.147161,1.769726,-0.006647,-1.022908,0.58703,2.622623,-0.002247,yes
-35.95498,-10.06175,-6.43146,-17.68034,-5.067658,-18.9045,-17.64561,-30.23983,-14.19083,-18.7516,-3.609128,-4.231124,25.80906,-0.209868,0.203424,-0.344234,1.3143,-1.482387,-1.567054,-0.401706,-1.103293,1.355236,-0.796186,-0.201435,5.668304,0.014839,0.162524,-0.810612,-0.642632,0.187734,0.263276,1.506963,1.696973,4.314252,-0.391202,-0.010842,-0.123866,1.205565,-0.004518,yes
-36.17608,-7.696557,-2.079031,-11.74829,-0.623171,-20.0137,-24.50037,-16.01852,0.789285,-16.36559,0.464048,4.584424,25.81828,-0.045687,-1.576821,-1.67683,1.13712,0.05123,-0.024419,-0.564249,3.098571,-1.183573,-0.385987,-1.087294,5.507834,0.007465,0.228442,-0.572581,-0.481181,-0.289735,0.332613,1.577976,1.92928,2.823954,-0.594479,1.304261,-0.519162,-1.03587,-0.006601,yes
-36.20351,-15.89208,-5.552222,-13.53923,-4.191202,-15.18828,-4.909703,9.736574,6.217154,-6.011719,-1.049807,3.627889,25.82859,0.248985,-1.704061,-1.060884,-0.078607,1.971477,3.181586,4.37167,9.562094,-3.180664,2.823227,-1.216411,2.510678,-0.001516,0.215817,0.375098,0.232221,-0.05921,0.765203,0.945341,0.666911,-0.040172,-0.671415,1.413776,0.250924,-2.569109,-0.007078,yes
