@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catornot {yes,no}

@data
-33.72614,-19.14749,-8.173056,0.501014,-3.902025,-12.11578,-6.866065,14.21117,-5.590365,1.424573,-1.919165,2.671946,26.25212,-0.356475,-0.621783,-1.730753,4.031631,1.097001,-2.497064,0.481699,-1.228994,5.318834,-0.982242,0.261388,-1.561814,-0.013958,-0.078795,0.135756,-0.030374,-0.388853,-0.77202,-0.345689,-0.041029,-0.175453,-0.960534,0.145181,0.884189,0.734198,-0.004781,yes
-32.04493,-20.22316,-14.06606,9.272522,4.055987,-18.3751,-5.25881,12.59297,12.22598,10.39966,-3.397103,7.067378,26.2499,-0.941129,-0.259251,-2.433437,3.830158,-0.904871,-5.016181,0.210643,-2.197445,3.227552,0.057131,3.709825,0.305691,-0.030598,0.125949,0.230442,0.41609,-1.273953,-0.863931,0.544709,0.215804,0.422309,-1.841333,-0.545733,0.092882,1.047079,-0.001462,yes
-36.34912,-21.71857,-13.88032,16.27342,-2.396023,-21.47144,-5.261197,8.875304,12.09563,-7.974181,0.126745,-7.334841,26.18344,-0.458122,-0.124268,-1.53128,2.188101,-1.762163,-2.965952,0.41208,-1.622031,1.561804,-0.776024,2.958112,1.175422,-0.029541,0.370872,0.31674,0.510854,-2.117063,-0.473419,1.22159,0.334217,1.028226,-1.586581,-1.277682,-1.1132,1.213377,0.005284,yes
-37.1203,-19.15821,-17.48661,11.7656,-9.179379,-32.51886,-6.615283,5.891883,1.704398,6.409606,15.60701,9.203794,26.13346,0.324095,0.28167,0.249962,-1.416369,-1.79307,0.460925,1.595529,1.079069,-2.009316,-3.814017,-0.622562,2.304963,-0.013474,0.370879,0.21373,0.615777,-1.758497,0.130714,1.565722,0.227934,1.111408,-0.719362,-2.03526,-1.961806,-0.10945,0.00992,yes
-33.47907,-20.30131,-14.11918,10.19498,-6.095155,-19.87366,-4.127428,9.451567,7.479448,-0.460517,3.369343,7.480848,26.16263,0.865272,0.691458,-0.518184,-3.930421,-0.825996,0.872332,1.460339,2.273879,0.004361,-5.435078,-3.13842,3.505437,0.003898,-0.047644,0.250997,0.214028,-0.797847,0.17514,0.19357,-0.559101,0.419636,-0.318073,-0.936861,-0.718329,-0.649711,0.004661,yes
-31.85949,-19.52344,-12.69682,5.229895,-3.059796,-16.86937,2.151951,17.70019,4.487494,-12.42726,-8.131211,11.18435,26.19293,0.251571,0.401535,0.138901,-1.903064,-0.719387,0.893289,0.826181,1.411639,0.409465,-7.789641,-3.050937,-1.406566,0.002285,-0.417747,0.087832,-0.256756,0.50344,0.010392,-0.342136,-0.496451,-0.51329,0.077303,0.88495,1.037688,-0.513594,-0.004468,yes
-34.65317,-18.07866,-18.86613,-0.110835,-9.585793,-24.93452,-2.343119,14.34054,10.72589,-25.73114,-3.696248,9.202065,26.17319,-0.660082,1.070786,-0.405611,-1.557786,-1.423302,-2.214284,-1.99875,0.309867,-1.237951,-3.472516,0.580653,-0.21737,-0.014116,-0.318979,0.016338,-0.089345,1.163258,0.379934,0.153109,-0.154862,-0.718482,-0.607123,1.962356,1.565795,-0.341337,-0.009654,yes
-35.27539,-18.26186,-14.41863,7.403187,-11.031,-25.52198,-3.376533,10.50559,2.128502,-19.90329,3.885115,1.310355,26.13961,-1.001965,0.531164,-1.090106,-0.085488,-1.442456,0.293556,0.842818,-0.505376,-1.001646,-0.37055,2.706344,1.598399,-0.026809,-0.024852,-0.116387,-0.282204,0.724172,0.457338,0.135311,0.119568,-0.421366,0.1212,1.840146,1.1921,0.647046,-0.007144,yes
-35.07153,-15.57817,-15.28633,1.319403,-9.226066,-26.61878,-11.35694,14.5982,2.469191,-14.08508,0.264447,11.331,26.11871,-0.102858,0.708331,-0.350405,0.977083,1.43521,1.937742,0.67771,-0.360022,-2.325698,0.667155,1.811916,0.296268,-0.029824,0.242105,-0.153212,0.120001,0.503379,0.314815,-0.153115,-0.264219,-0.007105,0.640738,0.19361,0.404011,0.090216,-0.001141,yes
-36.66013,-18.11787,-19.93725,4.087337,-10.45194,-14.55946,10.87295,15.04448,3.607612,-20.10303,3.420159,18.11188,26.08613,-0.151302,0.000825,-1.29972,0.450361,0.138049,-0.50617,0.085791,-0.360245,1.55934,-0.658745,2.293931,1.571846,-0.025582,0.307495,0.11571,0.666893,0.082173,0.004741,-1.34499,-1.795155,0.373343,0.732257,-0.380618,-0.126048,-0.467619,0.002967,yes
