@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catornot {yes,no}

@data
-13.2507,-0.076003,17.78,42.1268,10.70686,18.83506,29.17484,9.026332,25.68928,13.26848,11.25459,15.63119,26.35576,0.227114,0.550024,-1.060928,-1.646669,0.667913,-2.469414,0.774295,1.44739,1.474417,0.730445,0.836193,0.149211,0.000672,-0.073281,-0.017313,0.012156,0.504277,-0.020253,-0.73992,0.245908,-0.271701,0.595175,-0.103555,0.407094,-0.266396,-0.000156,yes
-10.78324,1.558208,12.67315,35.38026,16.42691,13.59711,22.44496,14.71757,32.79667,16.28509,8.360693,10.42106,26.35741,0.092375,0.514684,-1.119522,-0.593145,0.39434,-4.436365,1.791446,0.661538,3.527417,0.306085,1.556236,-0.944905,0.000174,-0.055644,-0.12397,0.096038,0.677551,-0.25809,-0.106522,0.133966,-0.339716,-0.05462,0.0188,0.719634,-0.084666,-0.000216,yes
-13.34885,1.857009,15.02878,37.26672,11.18639,9.106966,36.41125,13.41766,29.50767,15.41241,16.88251,18.98231,26.35829,-0.071922,0.48113,-0.97085,0.347952,0.703432,-5.185541,1.495258,0.481813,3.423793,0.424849,2.511642,-0.63571,0.000138,0.060761,-0.087057,0.058803,0.3267,-0.125221,1.110104,-0.354247,0.071444,-1.073646,0.422798,0.008453,0.075127,-0.000167,yes
-12.73974,1.53091,13.558,41.59111,12.43879,1.517287,34.51387,10.13836,41.41717,13.72695,16.22181,9.231106,26.35536,0.098413,-0.035378,-0.625777,0.743778,-0.640296,-1.643963,1.083645,0.231597,0.226631,0.977242,3.596638,0.118341,-0.000143,0.042095,-0.095043,0.289628,-0.083525,-0.258026,2.076955,-0.747133,0.17826,-1.763698,0.797163,-0.74125,0.60184,0.000078,yes
-12.63205,2.343296,12.48333,40.76113,16.21808,-1.05273,30.61668,13.725,38.49799,16.67179,19.88224,13.04762,26.35747,0.527899,0.389769,-1.013785,-0.681628,0.559124,1.684906,-0.643041,2.019582,-2.243422,2.508857,-0.141742,-0.006775,-0.000004,-0.136749,0.140021,0.573175,-0.244075,-0.614768,1.859639,-0.275121,-0.1703,-1.06419,0.303698,-1.548348,0.519385,0.000196,yes
-10.64957,1.138175,10.81699,37.35194,10.70959,10.45714,30.76047,15.72188,29.43466,20.5416,24.84401,13.98011,26.3571,0.002938,0.085147,0.350085,-0.495979,-0.823634,2.513189,-0.875069,0.783951,-2.457467,3.249895,-0.823323,1.74983,0.000635,-0.317195,0.043264,0.586873,-0.043948,0.000317,0.190906,0.237742,-0.480394,0.489884,-0.552103,-1.576946,0.138928,0.000423,yes
-11.75444,4.002223,11.33037,35.97817,14.84661,13.06157,35.07275,20.72381,24.28181,24.54937,11.86269,16.57394,26.3574,-0.707928,1.120973,1.407095,-0.252547,-2.278739,2.034078,1.099009,-0.645865,-0.55511,0.807013,-3.020115,1.145472,0.000731,-0.230759,-0.192944,0.297124,-0.023122,0.33154,-0.963116,0.624745,-0.831067,0.973912,-1.443067,0.040213,-0.025465,0.000455,yes
-13.16386,1.127184,15.88491,41.5027,9.006349,7.026084,27.91048,10.55871,36.23792,26.03763,16.11497,16.21709,26.35857,-0.869648,-0.184658,1.098147,0.309499,0.780222,-0.864017,1.401331,-0.837651,1.831894,-0.932352,-2.848905,0.236857,0.001603,-0.002031,-0.285382,-0.135193,-0.462805,0.885706,-0.638791,0.81888,-0.02618,0.197753,-1.275146,0.358384,-0.494219,-0.000021,yes
-14.91455,7.953655,16.98485,37.42302,5.676005,10.83319,37.53671,13.07727,32.32081,17.95884,9.146187,17.65649,26.36039,-0.189601,-0.440049,0.097802,-1.199977,1.414893,-1.442072,1.342486,-1.324951,0.481457,-2.615354,1.072115,0.622387,0.001786,0.074486,-0.433132,-0.348761,-0.429097,0.70079,0.017639,0.262195,-0.235304,-0.09082,0.103907,0.896787,-0.666265,-0.000763,yes
-13.41776,-1.760829,13.48049,38.17701,19.196,7.251244,36.53514,15.3569,34.57463,19.1751,11.95774,14.62312,26.36362,-0.266383,-0.56125,0.328766,-2.336287,1.758081,1.057311,3.097591,0.992592,-1.986985,-1.41465,-1.077519,-0.459724,0.000001,-0.029128,0.089402,-0.250408,-0.199824,-0.447498,0.754699,-0.122701,-0.704875,0.14625,1.315384,0.488367,-0.566798,-0.001278,yes
-12.5755,3.245984,13.02158,31.64113,16.82625,5.738632,37.47285,11.69996,27.52074,14.90386,19.30188,20.48286,26.3638,-0.637131,-0.856389,0.047982,-1.075136,0.736283,1.161608,1.561853,-2.737506,0.900231,1.567698,0.578125,-1.83756,-0.002285,-0.173765,0.152571,-0.324082,0.360273,-0.688858,0.453144,-0.540558,-0.804689,0.893443,1.449036,0.10765,-0.164832,-0.000817,yes
-15.6653,0.67477,19.51037,32.71221,12.22163,14.85992,43.43037,16.21032,28.70303,20.49187,5.649527,12.50529,26.35687,-0.791525,0.47052,-0.128981,-0.752042,-1.117962,1.607638,0.678141,-3.655746,2.353758,3.553042,-0.160076,-1.367157,-0.00275,-0.478559,0.043887,-1.150058,-0.647445,-0.726413,-0.549288,-2.152622,-0.215682,-0.100236,-0.044349,0.717291,0.50645,0.000331,yes
-16.97643,2.453911,14.20981,34.77974,12.84461,12.83689,41.89837,-1.036978,39.75777,25.13895,15.19092,9.527601,26.35234,-0.795856,-0.193081,-1.293732,-0.190735,-0.591377,0.548485,-0.150579,-3.024224,2.778298,2.145978,1.151645,0.251945,-0.000922,-0.891522,-0.339741,-1.572042,-2.256043,-0.741292,-0.860181,-2.936978,1.813189,-2.15751,-1.430863,0.300859,0.678604,0.001318,yes
-15.17492,0.987809,12.24146,32.84749,15.59701,11.7403,37.71309,3.446638,40.22491,31.82277,13.21284,13.26497,26.3556,-2.579814,-0.67347,-4.750665,-6.015714,-1.210152,-1.382568,-6.809301,0.057541,-3.4272,-1.925535,2.222175,1.027772,0.000977,-1.089478,-0.584742,-1.342704,-3.014973,-0.960448,-0.821818,-3.292074,1.873471,-3.227278,-2.102645,-0.281623,-0.117594,0.00124,yes
-16.79997,2.124058,10.18738,30.61981,12.18167,10.04086,39.57859,2.960686,35.65129,19.9683,21.27845,21.36275,26.35983,-4.200595,-1.983101,-5.501389,-9.723517,-2.924081,-1.644195,-9.379316,4.471795,-6.996841,-2.847329,0.891294,0.357997,0.00244,-0.650569,-0.50454,-0.412813,-1.947075,-0.806497,-0.261891,-2.395888,0.372132,-2.393696,-1.173537,-1.500508,-1.024752,0.000427,yes
-28.6526,-2.527653,-2.231736,4.713603,6.502337,9.34509,10.54375,14.4992,13.62027,13.44951,13.71664,11.72658,26.35801,-4.536547,-1.558178,-4.738673,-11.06051,-4.753853,-1.405113,-11.16786,1.963601,-8.895063,-4.46353,-1.438014,-2.00815,0.001768,0.591904,-0.019871,1.082018,1.413528,0.260582,0.394113,0.948302,-1.266232,0.334154,0.111815,-1.503906,-0.785166,-0.000256,yes
-31.24057,-5.703863,-6.06053,0.229097,2.771538,5.813525,8.586453,15.79572,18.07588,20.08893,19.39549,12.08678,26.36334,-3.070332,-2.273427,-3.363791,-7.403709,-2.852012,-0.749695,-9.950736,-2.116593,-6.456248,-2.452712,-4.520799,-3.353856,0.000818,1.327889,0.474534,1.269225,3.44538,1.391785,0.84615,3.058506,-1.696858,1.530064,0.362506,-0.903456,-0.269214,-0.000828,yes
-30.63736,-2.889119,-3.327946,-7.259715,-3.467182,6.828409,-2.630151,6.847129,4.537297,9.444806,6.964251,7.862202,26.36269,-0.185426,-0.627662,-0.409372,-0.107979,0.056723,0.140747,-1.782082,-2.979424,-2.026726,-1.563771,-2.591307,-1.04213,0.000509,1.271798,0.298522,0.92625,3.69087,2.24519,1.11675,4.262385,-0.051209,2.402568,1.194862,0.27816,0.445362,-0.000668,yes
-31.15926,-9.062342,-6.083473,-0.412075,2.906376,7.550727,-3.58814,-3.796245,7.911541,9.7071,2.050646,6.525654,26.36158,0.263292,-0.075687,-1.319913,2.027115,1.629554,1.813625,1.220325,-1.540981,-2.780689,-2.484679,-3.049338,-1.471084,-0.001068,0.607331,0.178745,0.571079,1.863176,1.465036,0.689306,3.161114,0.901004,1.677431,1.397139,1.124731,0.666015,-0.000312,yes
-29.62039,-3.986723,-4.267124,4.494297,6.718535,9.180222,7.720634,9.398061,8.568805,10.82158,9.432521,9.296491,26.36144,0.155631,-1.16444,-1.129364,2.678426,4.231315,2.896977,4.558534,1.41975,1.28,1.526764,-0.782947,-0.722725,-0.000628,-0.328118,-0.687512,0.050405,-0.461201,0.427747,0.263566,0.501463,0.022116,0.55593,0.967206,0.495152,0.118795,-0.000095,yes
-30.43259,-5.533495,-12.19051,4.487668,5.826448,13.70574,9.512684,6.815345,2.156686,6.977152,2.914665,4.014217,26.35862,-0.204207,-1.111313,-0.148399,0.518966,2.385875,1.31872,2.684527,0.188841,0.277543,2.987714,0.198677,-0.183484,-0.000173,-0.421489,-0.612957,0.499555,-1.005842,-0.440963,-0.501681,-1.192018,-1.469715,-0.257097,0.281915,0.418765,0.263086,-0.000023,yes
-30.22253,-10.47574,-5.921249,3.682546,16.22935,18.23579,13.61211,8.640082,13.81472,18.4436,2.617507,5.504294,26.36102,-1.592266,-3.547408,-0.743102,-1.659906,1.817298,1.70603,-0.006867,-3.733754,-0.776194,0.536061,-1.739553,-1.091954,-0.000413,-0.060746,0.143397,0.352731,-0.586702,-1.457923,-1.125356,-1.953919,-1.865624,-1.577163,-1.327982,-0.132651,-0.361453,-0.000396,yes
-31.87922,-11.3744,-5.998404,2.588631,10.08034,9.616543,6.88876,-2.473049,6.676294,20.83466,6.451539,7.504331,26.36092,-0.970205,-1.948987,0.984733,-0.832927,0.631746,-0.099305,-2.457064,-6.312806,-3.038079,-0.579753,-0.477211,0.028958,-0.001288,0.409447,0.514561,0.055746,-0.014623,-1.27307,-0.976282,-1.477068,-0.554938,-0.369164,-0.59351,-0.01294,-1.085388,-0.000695,yes
-36.85841,-18.80331,-11.07868,-2.855716,13.67808,19.75497,8.99826,-4.626512,2.42803,6.573128,-1.033683,2.091665,26.35822,0.234902,-0.028617,0.067727,0.420865,-2.181235,-2.020792,-2.640267,-4.657548,-4.948005,-3.329413,-1.108259,-2.636211,-0.002051,0.668923,0.756829,0.037273,0.271562,-1.226654,-0.974693,-0.364721,0.780781,1.259501,1.167221,-0.011582,-0.686133,-0.002435,yes
-31.96568,-11.11464,-4.68812,3.592166,10.26081,12.44963,-0.465713,-18.11539,-7.340362,10.01362,2.354203,5.865322,26.35358,0.929446,-0.297906,-0.275085,-0.594532,-1.980209,-1.699277,-3.384111,-2.12395,0.517629,1.952901,-0.181668,-4.838296,-0.002831,0.182625,0.290813,0.150089,-0.074488,-0.930983,0.499033,1.136295,1.29204,2.036832,1.185511,-1.059021,-0.433979,-0.004481,yes
-29.0048,-10.7487,-6.237754,5.285101,5.232943,6.715286,4.08801,-6.826489,-3.916975,7.207053,-0.875122,-6.857256,26.35444,0.802525,-0.588806,0.073171,-0.421296,-3.009997,-2.367447,-1.366946,-1.924275,3.743457,5.105837,-1.945233,-2.088993,-0.011815,-0.219455,0.256473,0.911531,-0.13323,-0.381407,1.443707,1.208668,0.014005,1.174734,-0.475371,-1.022021,0.811868,-0.006091,yes
-31.1588,-16.89123,-9.794296,-4.454438,4.401863,7.64,-7.576668,-11.99281,12.43694,30.2822,5.463917,-12.21269,26.34866,-0.340891,-0.214825,1.732456,-0.784289,-3.608791,2.569185,2.587749,-1.219243,2.800351,1.130176,-5.35383,-2.414547,-0.01881,-0.406147,0.442505,1.121801,0.550273,-0.474704,1.139318,0.988246,-0.592254,-1.261758,-3.205738,-0.383204,1.699103,-0.004762,yes
-33.24923,-18.85905,-8.15974,-0.938892,1.55757,10.32255,5.719007,-17.30918,11.25666,21.96802,-12.3147,0.685707,26.30161,-0.227203,1.212207,3.621611,-0.150406,-3.273978,3.063514,0.417141,-5.039878,-0.215694,-5.294904,-3.632285,0.211256,-0.024515,-0.371615,0.241905,0.358581,0.611815,-0.143598,-0.248306,0.502181,-0.051138,-2.247674,-2.877898,0.6509,0.781081,0.000675,yes
-31.54792,-8.133595,4.935151,2.782719,-5.945454,23.49192,11.65753,-18.97026,-0.925425,8.284018,-18.69516,-9.978896,26.28595,-0.586423,1.014112,3.559701,2.021389,-4.22174,1.28183,0.665076,-3.52742,-3.811583,-8.875418,-1.254163,2.507096,-0.020291,-0.287601,-0.611236,-1.248371,0.383358,0.911589,-2.032174,-0.021078,1.43474,-0.407593,0.096029,1.176333,0.757171,0.006855,yes
