@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catornot {yes,no}

@data
-29.93849,-15.0134,-7.39889,-9.218011,-12.79082,2.413352,9.539989,-2.154983,7.176209,26.78865,7.797971,-18.1411,27.047,0.985422,0.094834,-1.528574,-0.333177,2.376503,-1.414933,0.648339,2.948354,-0.451914,-1.541705,-1.024883,0.305948,-0.001015,0.119437,-0.314986,-0.225058,1.060637,1.079282,-0.314858,-1.090531,1.572745,0.858142,-1.426711,0.837434,2.374196,0.002373,yes
-30.33216,-16.35421,-9.576761,-11.04153,-20.18809,0.957551,3.572903,-8.323234,9.027211,26.84717,7.97112,-18.57886,27.04853,0.307064,-1.040573,-1.968316,0.761059,3.984237,-3.210558,-0.139358,5.414428,1.637031,-3.049515,2.269026,2.506921,0.00126,0.066365,-0.026492,0.272769,1.43458,0.59936,-0.258889,-0.76858,0.720682,0.453029,-1.511674,0.591048,1.95648,0.001412,yes
-28.56071,-17.84194,-11.44773,-4.595525,-6.416945,1.012863,11.11915,5.535326,9.331459,21.84376,9.148605,-8.937199,27.0506,0.484907,-0.736561,-1.289827,2.482582,2.45205,-1.634339,-1.575019,5.56134,2.61188,-3.821983,3.166753,5.532324,0.002414,-0.207397,0.161211,0.595806,0.993564,-0.711765,-0.218269,-0.482671,-0.527692,0.456101,-0.538189,0.082177,0.639173,-0.000035,yes
-28.95553,-20.10853,-15.47661,-5.157049,-4.121681,-4.22651,5.242255,12.08398,16.36994,15.14903,19.47536,-10.06687,27.05474,0.395737,0.206965,-0.106981,3.847111,2.381488,-2.59862,-0.978353,4.158661,1.494475,-5.015193,0.738431,4.635926,0.001004,-0.126419,0.350257,0.603217,0.36539,-1.154208,-0.024759,-0.062235,-1.656717,-0.067592,0.451308,-1.073387,-0.526765,-0.001185,yes
-28.20227,-16.81905,-10.8981,0.252661,-8.563776,-3.166311,0.83022,15.44811,16.56424,13.52781,17.87962,5.264527,27.05596,-0.095901,0.277121,0.519788,3.091615,-0.380948,-2.812245,-1.345515,0.937777,1.899866,-3.249809,0.151299,2.437312,-0.00106,-0.204461,-0.042571,-0.095619,-0.577464,-0.493747,-0.396234,0.811027,-1.703627,0.0105,1.532768,-0.934692,-1.313637,-0.001851,yes
-28.5327,-15.83083,-10.38648,5.769938,-7.207233,-9.945964,3.825604,7.513681,12.88319,5.929179,7.297771,-2.500092,27.05087,-0.034627,0.203869,0.142961,2.283493,-0.370305,-2.745402,-0.565285,-0.557374,1.655079,-1.07906,-1.590184,1.420604,-0.002928,-0.131558,-0.169989,-0.62885,-1.26523,0.140049,-0.094184,0.78856,-0.78857,-0.041204,1.350851,-0.077557,-0.342664,-0.00238,yes
-29.25163,-18.59519,-11.39385,5.399056,-6.778908,-10.18864,5.0999,12.50936,20.57416,10.20464,15.99389,-0.534027,27.04724,-0.322218,-0.947867,-1.892891,0.377072,1.359213,-3.542117,2.273582,-0.598778,2.584077,1.873788,-0.3424,0.571799,-0.004876,-0.273249,0.112032,-0.506417,-1.212089,1.183682,-0.280931,0.116855,0.637913,-0.754504,-0.012748,-0.009546,0.478397,-0.004157,yes
-28.60398,-18.20111,-14.51393,3.687221,-6.865641,-14.44236,0.280989,10.76648,22.64037,11.41532,12.4673,-0.064574,27.04446,-0.148893,-0.030487,-2.044891,-1.121767,2.211652,-2.704606,1.154898,0.984089,0.94635,-0.822734,0.597495,3.855364,-0.00899,-0.572345,0.142926,0.31308,-0.633038,1.132503,-0.319036,-0.798869,1.105421,-1.81769,-1.006094,-0.034129,0.804013,-0.007251,yes
-29.77772,-20.37324,-18.29883,3.179378,-1.93851,-18.6287,13.97044,10.82782,24.60604,20.15368,13.58286,6.905762,27.03479,-1.405013,0.954459,-0.918373,-1.2662,4.246484,-4.237299,-1.621334,3.356612,-1.518287,-3.44171,-0.990273,3.611917,-0.018813,-0.810712,0.088078,1.072687,0.166322,-0.050833,0.021054,-1.299844,0.546123,-2.336461,-1.626974,-0.513796,0.760286,-0.01129,yes
-29.01412,-15.09424,-17.15845,1.270944,1.430826,-19.24896,5.164823,13.2749,15.599,-3.159014,11.49077,13.05684,27.01215,-2.354952,-0.032662,1.221104,-0.060059,3.848572,-3.992989,-2.612173,2.992034,-5.382187,-3.451784,-1.436895,3.920609,-0.032216,-0.810961,-0.312872,1.052259,0.818091,-1.068635,0.540298,0.119665,-0.260477,-1.363549,-0.4635,-0.675893,-0.020067,-0.016054,yes
-36.07163,-15.37633,-14.66346,0.276196,10.30528,-28.97183,-5.448687,28.03822,16.50341,0.283254,11.5308,10.96486,26.96933,-3.272747,-0.506392,1.837549,0.67783,0.286587,-2.792655,-2.342102,1.127866,-5.933957,-4.946557,-1.894182,4.340605,-0.049713,-0.196761,-0.291677,0.393639,0.986288,-1.611377,1.499492,1.65587,-1.322487,-0.289701,-0.180791,-0.517131,-0.134665,-0.021221,yes
-37.23179,-20.86288,-10.22609,4.838517,6.255323,-29.23573,-3.07031,17.12146,-0.219249,4.091613,6.308854,17.50892,26.91611,-3.269833,-0.864422,1.838444,1.996671,-1.151577,-0.725439,2.113605,0.796077,-3.663563,-2.387809,-2.330016,3.390688,-0.073811,0.373358,0.32758,-0.396999,0.32888,-1.184255,1.07054,1.500467,-1.533582,0.607492,-0.353487,-0.346219,-0.395698,-0.026381,yes
-42.03262,-20.02088,-12.57726,4.784741,-2.917824,-27.59859,6.377499,14.54387,2.84538,-8.204414,6.702902,26.38274,26.83424,-1.93138,-0.088047,0.741151,2.636874,-1.310327,1.626388,4.295125,-2.157843,-3.826102,-4.877654,-3.129367,3.203554,-0.10412,0.835801,0.669454,-0.467667,-0.101233,-0.06439,-0.004241,0.273499,-1.323605,0.614294,-0.288927,-0.625223,-0.772667,-0.024411,yes
-42.38279,-17.09407,-9.009323,9.000028,2.284494,-23.56278,9.819753,24.00245,4.110204,-10.85422,2.254633,22.30133,26.71064,-1.158848,1.396064,-0.215691,0.604819,-1.274248,-0.84981,1.571551,-3.03302,-3.398654,-5.253668,-2.550396,2.510644,-0.136917,0.782924,0.45434,-0.367031,-0.571275,-0.023288,-0.809722,-0.876731,-0.856146,0.844694,0.159946,-0.315728,-0.883197,-0.005005,yes
-43.15303,-17.70097,-11.56609,11.37981,5.73906,-23.67637,9.581908,13.80851,-4.791821,-16.63209,-2.088931,24.58642,26.55147,-0.149237,1.710634,0.526283,0.86759,0.025972,-2.751676,-0.703579,-3.57561,-2.994943,-4.958263,-4.910106,0.917292,-0.140216,0.520682,-0.187198,0.003756,-0.849522,-0.505064,-0.312799,-0.934685,0.688183,1.791307,2.029657,0.616778,-1.191615,0.030955,yes
-42.46582,-15.04251,-11.81013,4.565078,-4.444356,-35.44589,3.18524,2.324042,-13.39392,-17.96289,-2.047211,30.96031,26.37291,-0.246284,0.507938,0.110725,0.02494,-1.936164,-2.585019,0.229302,-2.775768,0.144327,-1.547772,-3.018286,0.117832,-0.080788,0.615277,-0.972443,-0.178268,-0.730294,-0.503611,1.595814,-0.670749,1.391758,2.605432,3.825179,1.83756,-1.886011,0.067548,yes
-42.73729,-12.49349,-8.545444,11.34017,0.576463,-35.41541,6.17686,7.50503,-3.377275,-29.4414,-15.6967,26.63972,26.30202,0.215748,-0.579971,0.596726,-1.320795,-3.504691,0.93,0.292824,1.154446,3.358945,3.417683,0.188466,-1.558115,0.022591,0.756082,-1.225844,-0.817957,-1.226366,-0.161956,2.54605,-0.940085,0.835295,2.438548,4.637127,3.062225,-2.544085,0.078004,yes
-43.82208,-17.15812,-9.966022,9.144551,-4.815029,-30.61835,12.66878,13.27535,4.124568,-12.18843,-6.032911,21.86384,26.43142,1.735044,-2.320847,-1.14225,-1.952459,-2.026973,5.28842,-2.280394,1.560742,6.451562,9.684254,4.088118,-5.681708,0.119421,0.712288,-0.624905,-0.81526,-1.009557,1.127924,1.954508,-1.613728,-0.053159,1.535824,2.236091,2.123273,-2.132128,0.050488,yes
-41.39616,-19.54302,-9.504515,2.486098,-11.59906,-21.44014,6.304255,14.10508,3.243659,-2.430908,0.846251,21.34408,26.63517,2.640509,-3.004195,-2.937014,-4.275541,-0.738402,6.041856,-4.149155,-1.567388,6.044178,12.61136,6.847816,-8.903361,0.149698,0.367353,0.23565,-0.50272,-0.363682,1.917141,0.372261,-1.002007,-0.75544,-0.22459,-1.249422,0.293465,-0.565557,0.003732,yes
-34.46117,-23.12198,-17.04185,-0.770183,-8.491461,-15.99142,-8.280426,6.827724,15.55342,16.95314,10.1219,5.199583,26.80344,2.102777,-1.404474,-2.198704,-3.545472,2.320311,4.631591,-5.618348,-1.680646,6.480831,5.035844,4.268404,-6.870184,0.108099,-0.249278,0.896827,0.209733,0.094432,1.180662,-0.989408,0.459311,-0.634594,-2.701753,-3.211037,-1.629005,1.645266,-0.032579,yes
-34.2152,-24.53253,-19.6926,-5.080175,-1.277332,-12.5196,-4.094307,2.891903,21.12919,19.04462,10.46497,-9.544962,26.8645,1.868646,0.140093,-1.388646,-2.3427,3.907372,3.119717,-3.048232,-1.00206,2.221361,-0.505221,1.565648,-3.791662,0.046914,-0.72444,0.861411,0.573774,0.543245,0.133701,-0.834869,0.967993,0.045654,-3.427546,-1.927433,-1.523895,2.56304,-0.039955,yes
-36.89867,-21.68574,-15.8655,-4.799672,1.625664,-11.92067,-10.22367,10.47871,27.58596,2.253023,10.49975,2.957439,26.85725,0.874587,0.591144,-0.867768,-2.446718,1.553449,1.802448,-0.5343,-1.894892,-5.145795,0.187359,-1.415825,-0.01123,0.007918,-0.856691,0.475989,0.535723,0.437631,-0.706611,-0.002392,0.688843,-0.694136,-2.856462,1.162443,0.466928,1.451732,-0.02624,yes
-30.83418,-19.56068,-17.03592,-7.212659,2.879236,-7.876932,-7.965281,7.269289,8.334196,2.393044,8.485565,3.506842,26.84284,-0.367595,0.305048,-0.733613,-2.108692,0.313535,3.282082,-1.851213,-1.231998,-5.280241,5.398438,2.070456,0.482362,0.000014,-1.046701,0.17207,0.605598,0.655018,-0.271606,0.853466,-0.258858,-1.298573,-0.169538,1.511533,2.198671,0.290993,-0.01196,yes
-31.77875,-22.65219,-22.70902,-11.93753,-2.802502,-9.300512,-9.016438,-4.83543,-3.778054,26.21572,4.032478,-1.382469,26.85387,-1.062556,0.892991,0.152395,-1.474321,0.584177,4.538447,-2.772645,-5.036358,-4.050675,7.896227,6.350641,-1.748534,0.000347,-0.768527,0.217453,0.50096,0.827073,0.786338,1.146262,-0.989353,-1.544533,2.198817,-1.3855,2.572299,0.209295,-0.009584,yes
-38.61314,-22.52407,-19.9389,-12.0547,2.504428,2.580733,-13.95399,4.388985,10.40999,34.05546,24.05088,-4.963199,26.86626,-2.396289,0.849519,1.129261,0.446192,3.033976,6.019048,-3.223347,-5.924193,0.826111,3.19801,8.675771,-1.468046,-0.009102,-0.155287,0.148049,-0.035914,0.563754,0.83715,0.374192,-0.603472,-1.905265,1.587219,-4.306355,0.431972,1.286743,-0.01681,yes
-38.32197,-15.73909,-13.65203,-9.750256,4.733951,5.542732,-21.09254,-13.26293,6.294689,25.90295,34.47029,-1.550211,26.84727,-1.953703,1.406171,0.705596,0.411203,4.124917,6.165276,-4.794999,-7.271461,2.795113,-5.639927,8.143015,2.01045,-0.035441,0.263144,-0.23524,-0.759317,0.014354,0.264113,-0.015438,0.327466,-0.295519,0.892116,-4.222727,-1.74458,1.792511,-0.023259,yes
-39.54401,-18.76963,-15.91811,-6.075335,14.28089,14.79669,-18.04397,-18.13793,7.428379,18.53948,36.64551,-3.749515,26.80063,-0.698458,0.788701,-1.189783,-0.232682,2.728917,4.339625,-3.857394,-9.640772,-0.767042,-9.36526,3.334126,5.036583,-0.06614,0.588619,-0.246282,-0.63397,-0.227346,-0.617516,-0.434459,1.280762,0.901463,-0.714003,-1.823625,-2.7454,1.404467,-0.022061,yes
-41.08183,-17.49855,-21.19144,-12.8712,11.93385,15.41789,-30.94644,-29.92928,11.68832,5.774078,38.45024,8.062941,26.70948,-0.595751,-0.252799,-2.484666,-1.063112,2.057269,5.300967,-0.818292,-4.655666,1.206479,-6.935773,0.298566,3.961706,-0.087428,0.472548,-0.263926,-0.003343,-0.02362,-0.859552,-0.453169,2.010174,2.067768,-1.03916,0.859423,-2.729825,0.365796,-0.012877,yes
-40.7255,-17.70083,-22.11811,-11.65764,12.54906,19.34128,-28.31401,-35.4817,3.877966,-2.706402,38.73154,15.41314,26.60446,-0.132169,0.447597,-0.445458,0.046621,0.980222,4.278908,1.192109,-2.724774,-1.949585,-5.27219,-1.129005,4.57866,-0.093414,0.273479,0.04758,0.568961,-0.08589,-0.898302,-0.59308,1.397014,2.269034,-0.851538,1.232826,-1.913248,0.128584,-0.00326,yes
-40.70998,-17.53749,-22.97536,-12.27466,15.88621,29.77527,-20.04898,-27.86938,14.10229,1.847024,34.9201,8.676992,26.50821,0.12589,0.257094,0.31672,0.153454,0.701504,3.929789,2.73112,-0.390622,-1.809415,-3.389349,-3.274544,4.06839,-0.086191,0.158087,0.161216,0.510659,-0.243136,-0.831204,-0.950563,0.32732,0.886653,-1.200226,0.128088,-1.651795,0.445097,0.004368,yes
-40.39078,-16.51218,-17.25344,-6.140501,17.20582,29.01254,-17.53215,-32.79175,-3.526532,-5.857945,32.76555,18.83676,26.43419,0.308117,0.771653,0.254327,-1.270412,-1.084708,2.059814,1.352973,-0.428123,-3.516783,-4.974341,-4.44556,5.62616,-0.083056,-0.004541,-0.068101,-0.049463,-0.508114,-0.563325,-1.093477,-0.683915,0.199026,0.05201,0.2131,-0.922262,-0.41705,0.014334,yes
-40.61974,-16.8074,-22.04017,-14.8625,13.113,30.2312,-22.68177,-33.22736,6.34349,-9.596895,25.06051,26.69308,26.36366,-0.02546,0.39125,-0.281261,-1.620277,-1.066288,1.657697,0.737875,-1.370726,-4.01105,-6.444258,-6.302134,5.663443,-0.070768,-0.06293,-0.20236,0.06316,0.093108,-0.150916,-1.658548,-1.041279,0.350078,0.933247,1.693893,0.965107,-2.21456,0.034381,yes
-39.23004,-14.20761,-21.31407,-16.71578,8.512126,29.41239,-20.23275,-34.94332,-9.826551,-21.85615,21.43354,34.53589,26.26146,-0.079199,0.040013,-0.393783,-1.607085,-0.952507,-0.052432,-1.230842,-1.23959,-0.588718,-2.679235,-4.22652,1.695881,-0.029454,0.270432,-0.693364,-0.04586,0.21854,-0.786378,-2.86421,-0.146723,1.739776,1.905286,4.232352,2.492156,-3.582275,0.060074,yes
-41.41765,-16.73353,-22.35135,-15.08841,14.90161,37.86383,-15.00931,-33.64722,-2.802955,-22.37517,9.075444,29.14464,26.24074,0.004897,-0.388884,0.956574,0.78733,-0.119176,-3.306827,-1.183366,1.765503,1.392786,3.932562,1.441472,-5.039271,0.058911,0.760432,-0.725237,-0.238673,0.094395,-1.526959,-3.670826,0.854547,2.466644,1.175624,4.946596,2.321744,-3.400651,0.070948,yes
-40.38781,-16.34906,-19.06677,-14.06297,11.54898,24.93406,-27.52259,-38.77977,-1.8969,-12.86498,19.62549,26.09038,26.34838,1.6451,-2.305101,-0.593889,-1.381514,-5.490155,-9.778972,1.57998,6.702641,3.307729,10.99901,4.143416,-6.933855,0.152474,1.008232,-0.367651,-0.507201,0.139383,-1.366124,-2.649982,1.906163,2.26972,-0.754003,2.893229,0.092869,-1.543877,0.051534,yes
-40.01636,-17.6811,-18.38096,-12.25226,10.99869,15.93623,-24.95368,-22.48162,9.342595,5.570333,33.1719,5.719479,26.61475,2.914551,-2.062379,-1.374571,-1.261088,-6.43226,-11.83316,3.605197,6.991376,-0.081152,11.4496,1.121618,-7.024948,0.19301,0.967902,0.397322,-0.131975,0.466377,-0.344642,-0.306904,1.527715,0.713207,-1.071462,-0.108821,-1.906597,0.948118,0.007724,yes
-31.70518,-25.25932,-26.26871,-25.04143,-16.98719,-8.518674,-7.360662,-7.012916,0.639319,19.16615,30.10239,11.5792,26.83682,3.507133,-0.961492,-1.764215,0.114038,-4.626585,-9.039176,5.905694,7.496072,-3.621763,8.028391,-3.602245,-5.030665,0.161166,0.14884,1.080933,0.79578,1.505447,2.007281,2.475155,0.214439,-0.884661,0.235273,-2.338063,-1.475265,2.03038,-0.031943,yes
-31.18621,-22.59029,-25.62323,-15.90462,-2.991602,-4.575619,-7.06429,-14.57377,-4.476822,18.85726,9.445084,1.27549,26.96157,3.91339,0.925922,0.881862,2.371441,-2.274168,-5.211244,4.292355,4.934821,-0.499779,4.873765,-4.218679,-1.250277,0.093187,-0.424423,0.856772,1.045669,0.950944,1.768589,3.196106,-0.764348,-1.018584,1.867174,-3.075828,0.539573,2.438424,-0.046643,yes
-27.26723,-18.70192,-24.2667,-11.6666,-4.588802,-10.00589,-6.938815,-5.253335,-13.096,20.63351,13.47767,3.159052,26.9808,1.889881,1.605413,2.256793,4.329453,2.467202,-0.714157,2.308594,3.307615,4.693408,2.596615,-0.562761,0.33071,0.042672,-0.998345,0.139591,0.637362,0.043906,1.103405,2.638877,-1.105597,-1.198872,1.91542,-2.511602,1.787863,2.137673,-0.036809,yes
-22.66839,-16.33018,-14.97265,-7.082465,-6.571342,-9.376379,-3.702831,1.312693,13.71136,29.20548,20.39086,3.678168,27.0087,1.60106,0.938029,1.84327,1.385926,-1.136211,-0.015142,1.582006,3.992684,5.097134,-1.213654,2.29974,2.486484,0.019043,-1.197971,-0.423972,-0.428643,-0.833498,0.431124,1.376532,-0.986937,-1.035741,-0.685454,-1.831838,1.33721,1.443655,-0.019803,yes
-26.51469,-20.36231,-20.31004,-7.805241,-2.861309,-9.689079,2.501579,1.581923,15.01227,26.97512,21.81569,12.03141,27.02662,-0.328427,-0.269591,0.941892,0.826326,0.32146,1.557156,1.732881,1.97278,3.15688,-1.485908,2.07786,3.789317,0.014194,-0.634002,-0.267958,-0.578128,-0.831984,-0.123035,0.108067,-0.780253,-0.938329,-2.515241,-0.905558,0.254905,0.666336,-0.008668,yes
-23.55718,-17.06995,-18.38522,-10.90567,-9.536404,-4.809737,-3.874455,1.972015,6.95471,9.618189,16.77477,9.271732,27.03387,-0.96731,-0.256434,-0.603901,-0.044483,0.954323,0.53576,-0.354472,0.423534,-3.158786,-2.244162,1.147061,4.238695,0.008409,-0.391953,-0.058166,-0.443358,-0.296864,0.465139,-0.207343,-0.914158,-1.38513,-2.445617,0.43324,-0.231602,-0.196379,-0.004337,yes
-28.46496,-19.67999,-17.85096,-5.623371,-1.498971,-4.503432,1.811403,4.280907,6.066724,22.99761,25.67502,19.30886,27.03918,0.004055,0.862857,0.589738,0.884737,0.806761,-0.449276,-0.624429,0.400543,-3.754836,-1.415918,1.288102,2.786283,0.004649,-0.003959,0.034636,-0.166182,-0.425502,0.006251,0.083896,-0.856912,-1.442805,-1.434007,0.171142,-0.634559,-1.056629,-0.003288,yes
-26.5298,-17.95351,-19.2217,-8.395815,-2.480898,-9.290402,-5.130103,2.080872,2.390208,19.97343,24.19651,21.23292,27.04446,-0.524946,0.080976,-0.197442,-0.127599,0.946834,-0.048641,-1.810129,-2.146846,-3.675095,0.917552,1.536612,2.006107,0.002129,0.179841,-0.042377,0.159786,-0.305812,-0.041258,0.807393,0.096931,-0.799799,0.315515,-0.015144,-0.894476,-1.521079,-0.001403,yes
