@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catornot {yes,no}

@data
-25.91982,8.5881,12.78004,8.847775,7.581642,4.124413,6.394629,7.604199,-0.71818,6.931357,0.627624,12.35149,26.38437,0.259855,-2.564936,-3.306873,-0.321319,-0.978677,-0.173569,-5.328656,-3.201293,-1.103508,1.480145,0.571948,-5.613318,0.001579,0.049884,0.333046,-0.091912,-0.277164,-1.091596,-0.763005,0.437011,0.72919,0.135656,-1.940158,-0.01243,1.398042,-0.000329,yes
-25.31129,0.245029,3.782089,0.308936,-5.71366,-2.038314,-17.65068,-6.332343,-6.527917,13.69443,1.01881,-6.772728,26.3853,0.01977,-2.544561,-3.317836,-0.376013,-3.952668,-3.797192,-6.242368,-2.250337,-0.616391,-2.301973,1.0261,-3.946547,0.001322,-0.168618,0.458398,-0.364061,-0.271938,-0.384976,0.105889,2.397133,2.164402,0.771737,-2.081464,0.628386,2.853007,-0.001961,yes
-24.92481,-0.065044,0.744653,11.5106,9.335907,6.337932,-8.225999,-1.433993,-3.330852,10.95055,3.29177,-6.152997,26.3918,0.629319,-0.909892,-3.760949,-1.67979,-4.94966,-2.176785,-2.686747,-0.030819,-0.668788,-6.329588,0.282721,0.543505,0.000064,-0.206653,0.632595,-0.049393,-0.681542,0.107572,0.984527,2.894257,2.445805,1.07149,-0.435123,0.379594,3.338656,-0.003141,yes
-26.31847,0.19187,2.208552,5.636296,-13.05883,-15.9683,-17.5069,0.87161,-2.493799,-6.588101,4.42605,1.870997,26.38727,-0.767965,-1.100468,-4.900139,-1.001773,-0.918065,1.357483,5.336056,6.035482,2.537816,-5.022307,3.858493,5.573304,-0.00747,-0.105434,0.404526,0.427014,-0.481984,1.500058,1.873021,2.262388,1.559409,0.795335,2.227795,-0.386607,2.002916,-0.00277,yes
-22.26963,4.065217,-5.237938,-2.214853,-13.49408,0.205484,-7.110999,3.848127,-6.079181,-14.57532,0.337608,10.74715,26.38371,-0.379545,-0.124009,-2.762686,-3.416148,-1.958118,2.171731,3.353416,4.884824,2.676839,0.664696,1.053721,6.320036,-0.009729,0.03289,-0.103769,1.554836,0.534874,1.288538,0.372542,-0.253592,0.18396,0.594757,3.637357,-0.92716,-0.425214,-0.000436,yes
-30.4787,-7.322444,-17.72731,2.1628,1.111006,7.815323,8.472099,21.20401,7.535326,1.345824,21.78836,12.64372,26.352,-0.002969,-0.914874,-1.681899,-1.917755,2.051849,3.393653,2.049487,3.088886,1.687468,5.339862,-1.292436,3.179765,-0.007632,0.531068,0.429646,2.12192,1.177238,-0.05366,-1.11841,-1.527418,-2.09055,-1.349944,1.185644,-1.836261,-2.359983,0.002477,yes
-24.74242,3.07207,-3.100844,-3.83339,-7.539599,5.304771,-4.448416,12.82393,5.038783,10.30707,-0.120778,20.06082,26.36079,0.411273,-1.521533,2.404109,1.452572,0.008072,-1.332161,-2.311422,2.362278,2.730172,6.676113,-1.777612,-0.385793,-0.002033,0.270054,0.462222,1.214233,1.779755,0.217805,-1.010106,0.360375,-1.614434,-1.901308,-1.921054,-0.469696,-2.694727,0.00316,yes
-25.09693,-3.885926,-7.269493,-3.143209,-5.776824,-1.549681,-8.590755,11.82814,0.384557,7.670016,-1.806938,13.11299,26.36056,1.491964,1.746525,3.126063,2.450055,-2.169459,-2.482624,0.531385,-3.155997,-4.238572,-2.099797,-3.907144,-2.873699,0.001067,0.074027,0.24063,-0.069308,0.46131,0.369899,0.250689,1.153887,-1.418801,-2.062766,-2.844574,0.662031,-1.456591,0.001109,yes
-22.90416,-5.260708,1.553694,7.70101,-10.0098,-1.772817,-10.13668,20.34745,11.14706,15.64315,3.247194,8.583548,26.36926,0.223259,0.8564,0.904499,3.298722,1.241562,0.059338,5.914342,-0.064905,-3.866681,-5.220747,0.012595,-4.126868,0.001722,-0.284184,-0.640097,-1.578734,-1.369241,1.46649,1.90403,1.373065,-1.257993,-1.610209,-1.798498,1.71587,0.541736,-0.001528,yes
-23.93801,5.576572,-4.424265,8.645874,-8.501185,-1.059002,13.97316,1.662263,-16.71167,-11.8212,0.568651,4.013859,26.3531,0.461173,-0.900689,-1.278633,-0.534279,3.284597,3.95135,3.706038,-2.791527,-5.327935,-2.934577,1.122616,-2.232652,-0.003966,-0.325573,-1.627188,-1.783085,-2.201614,1.36543,1.538556,-0.701279,-0.061716,1.143724,1.524605,2.016323,1.522003,-0.002494,yes
-24.20558,2.622822,-0.000963,6.765679,0.030391,5.356122,13.84134,17.58234,-5.746505,-6.051062,-1.2456,3.976044,26.37313,-0.494251,-3.398408,-3.287212,-3.901469,4.613492,4.971005,2.966576,-4.109924,-4.776192,-1.898985,4.286855,2.002365,-0.007158,-0.051281,-0.726675,-1.043474,-1.519172,-0.050086,-0.265253,-1.709334,-0.222659,2.159656,2.399514,0.678804,1.080585,-0.001922,yes
-22.14035,-12.33114,-12.88533,-5.346937,5.626064,14.6426,-2.049578,-0.74694,-17.80833,3.844237,6.052539,4.253481,26.3388,0.222854,-4.26201,-3.693504,-4.95792,2.971726,2.754324,-1.501125,-1.442066,1.934803,3.862345,4.037338,1.6717,-0.006962,-0.001819,0.73334,-0.015386,0.481013,-1.31102,-2.004479,-0.263081,1.563699,3.557277,1.789439,-0.634726,-0.239272,0.000283,yes
-26.27424,-13.2989,-10.65183,-4.809929,5.994032,15.23141,12.70757,1.002429,-12.18556,-1.684489,21.93953,18.47556,26.34062,0.086015,-1.096316,-3.105437,-2.085319,1.147569,-0.668412,-0.028744,-1.852929,3.300232,3.378361,1.949253,-0.676117,-0.00639,0.265243,1.159128,0.56752,1.594684,-2.003877,-2.15129,0.034926,1.577927,2.635464,0.711365,-1.586104,-1.356525,0.001195,yes
-21.78941,-7.772618,-17.56635,-10.35592,3.375623,7.774978,7.034418,2.741888,-3.818127,5.307234,9.16278,5.122601,26.33454,0.161945,1.614963,-1.446451,0.96271,-1.53754,-3.251339,3.888293,3.898471,8.420238,3.373943,-0.882211,-2.089769,-0.002933,0.141985,0.435541,1.021409,1.376262,-1.667355,-0.93672,0.033889,0.719547,-0.351809,-1.107035,-0.888151,-0.638656,0.00127,yes
-23.95098,-5.138019,-13.18764,-1.156423,6.893458,5.447873,9.155624,6.573282,3.759552,10.10924,6.945543,0.160899,26.34331,0.862419,-0.541256,-1.573137,1.111636,-3.151262,-2.782616,0.446499,1.109444,5.158409,1.902039,-1.183891,-2.899525,-0.003195,0.179925,-0.748455,0.768104,0.02817,-0.741619,0.168731,-1.162436,-0.22448,-2.303567,-1.657306,-0.313129,0.406896,0.001423,yes
