@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catornot {yes,no}

@data
-13.38312,1.832283,-5.798488,-5.239476,-10.15583,-6.969683,10.21022,4.097072,-11.14587,-12.27998,5.028118,8.028089,26.97011,1.625844,0.382895,1.935669,2.564305,3.558496,3.911589,0.70702,3.781121,6.46608,5.629518,1.728576,1.319065,-0.006825,-0.399172,-0.462225,-0.480683,-0.286057,0.222367,-0.225455,-1.201233,-0.932033,-0.77773,-0.066793,-0.50117,-1.117745,-0.002677,yes
-10.50159,1.657706,-4.56545,-5.419886,-11.23966,-2.558327,17.58407,27.4807,9.116342,-2.177834,12.30996,18.67139,26.99622,1.550493,-0.109888,1.837448,2.917583,4.52067,4.10546,-1.197254,1.069162,5.476655,5.812072,0.2368,-0.906757,-0.015352,-0.867748,-0.786074,-1.104892,-0.970853,-0.185034,-0.813735,-1.883055,-1.40655,-1.415237,-0.55374,-0.09914,-1.504589,0.000538,yes
-6.694663,3.834047,3.26334,7.672253,8.178566,10.38259,10.05839,11.31086,11.05343,10.81653,10.03008,9.301761,26.92293,-0.332342,-1.681838,-0.418637,0.957381,4.189244,2.68738,-4.347006,0.476935,3.072145,5.204275,-0.031384,-3.15675,-0.015949,-0.740506,-0.381841,-0.915694,-1.03756,-0.835601,-1.064038,-0.692848,-0.672443,-1.432282,-1.19952,0.31213,-0.403373,0.005074,yes
-8.974876,0.281959,-1.142158,2.892576,3.280325,4.881485,4.299861,5.83599,5.13776,5.232121,3.71114,2.857466,26.91694,-1.733804,-2.515107,-2.411638,-1.4865,2.317953,0.455019,-6.181243,-1.599539,1.08686,3.073442,2.112853,-3.965971,0.000426,-0.140262,0.38878,-0.054853,-0.408451,-1.114795,-0.815854,1.074224,-0.11647,-1.109575,-1.570822,0.235695,0.844437,0.006298,yes
-15.80818,-5.889032,-9.603319,-4.608799,3.530398,2.747311,-4.882706,17.30411,6.204147,10.03641,9.170608,0.151303,26.93,-0.434535,-0.323701,-0.51826,-0.421456,0.481848,0.416622,-0.265227,1.753259,1.499567,1.001233,2.351197,0.831808,0.010656,0.607227,1.020292,0.847698,0.12501,-1.65959,-0.789678,2.470079,-0.231062,-1.044306,-2.078198,-0.500371,1.815552,0.001041,yes
-14.61385,-6.056291,-10.19031,-6.711858,2.674187,3.534407,-5.851598,16.48639,16.97528,13.57944,23.30396,3.416767,26.99481,0.900282,1.154942,1.612996,1.564749,0.800394,1.161569,2.132974,-0.15135,0.715071,0.059485,0.223982,1.32115,0.002836,0.522823,0.779036,0.716235,-0.134894,-2.034096,-1.161619,2.144316,0.334963,-0.847483,-2.011161,-1.528912,1.738526,-0.003738,yes
-6.047853,5.384665,5.196118,10.36719,10.89087,13.13924,13.80799,14.75196,12.6325,11.64904,11.98965,13.18115,26.93727,1.386752,1.584599,1.807535,0.056809,-3.349929,-1.614286,3.846282,-1.40247,-1.963492,-3.679735,-1.588805,3.277452,-0.011948,-0.007063,0.322858,0.023116,-0.349346,-0.991292,-1.10983,-0.000242,0.875578,-0.196277,-1.04969,-0.482882,1.046427,-0.00053,yes
-9.353633,0.41982,-0.476897,3.228325,3.602058,5.493366,5.619384,6.355317,5.498938,4.72323,3.42153,2.948289,26.92748,-0.030331,0.425923,0.006639,-2.400102,-5.936642,-4.337624,2.484581,1.65314,-1.419025,-4.641877,-3.561707,3.503836,-0.006963,-0.133114,0.116224,-0.158811,0.162039,0.621398,-0.032821,-0.846311,0.996349,0.477659,0.384842,0.513543,0.226392,0.004432,yes
-11.50453,-1.204093,-5.422352,-9.294845,-13.68318,-6.303598,8.613212,15.35729,2.124859,-3.93416,11.1678,16.7728,26.90392,-0.004545,1.655096,0.400501,-0.185762,-1.106095,-2.382934,-0.442239,5.228902,1.585231,-1.896533,1.82963,4.972603,0.012906,-0.072172,-0.254142,-0.28598,0.930991,2.753978,1.682864,-1.624329,-0.288562,0.950076,1.529768,0.806768,-1.716632,0.005551,yes
-12.03716,-0.632297,-4.847881,-8.881351,-14.722,-8.432293,9.168697,24.44942,15.13398,-1.838351,5.906356,19.14012,26.97667,0.930361,1.700814,1.522458,2.496229,2.78547,1.381786,0.045677,1.514707,1.329003,1.092094,1.082478,1.605533,0.012571,-0.035821,-0.758731,-0.646904,0.418212,2.434199,2.047458,-1.573761,-2.142744,0.554552,1.378834,0.324414,-3.139816,-0.000491,yes
