@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catornot {yes,no}

@data
-21.87093,-3.279635,-10.25952,-4.078587,-6.431236,-0.906594,4.676035,14.01024,12.56128,-11.19332,-6.095553,3.845312,17.96704,-0.561192,0.283641,0.912546,-1.092537,-0.126627,0.84602,1.33282,1.604918,0.332316,4.290875,1.542855,-0.112547,0.059822,0.022003,0.401286,-0.021025,0.001499,0.123762,0.631126,-0.236598,-1.060955,-0.161558,-1.278262,0.085025,0.140636,0.006562,yes
-22.88035,-3.382602,-4.751036,-3.959182,-6.411539,-0.603895,6.918501,17.89973,10.45524,4.755555,-0.862876,1.66589,18.12021,-0.852429,1.128534,0.929431,-1.562685,-0.404484,1.561199,1.72959,0.576411,0.06106,2.516664,3.670252,0.137143,0.101558,0.085305,0.158235,-0.278691,0.074774,0.267758,0.663105,-0.553344,-2.066204,-0.527494,-2.355851,-0.837681,0.283874,-0.006315,yes
-24.17218,-1.809948,-8.451029,-9.600973,-7.074218,3.172159,10.2189,20.09009,15.27588,2.286624,-0.997617,4.372289,18.18956,-0.305556,1.867622,0.798977,-0.849968,0.631112,3.644063,-0.048555,-3.185603,-0.339847,-1.213331,0.904282,0.46579,0.071761,0.198618,-0.253514,-0.15004,0.17791,0.061362,0.252654,-0.563978,-1.921531,-0.785984,-2.199503,-1.38682,0.076526,-0.024385,yes
-24.98245,1.628192,-6.516605,-9.130817,-8.132167,4.860024,10.55255,13.85237,11.50928,-5.349967,9.706738,4.26754,18.36356,-0.262484,0.282826,-0.424124,-0.839951,0.833294,2.762523,-0.743214,-6.330839,-1.96907,-4.736276,-2.326264,1.017653,0.022278,0.315219,-0.599892,-0.069579,0.396035,-0.147027,-0.680814,0.019111,-0.558417,-0.816622,-0.656782,-1.512555,-0.304983,-0.037104,yes
-22.34766,3.553077,-5.381849,-5.742607,-2.415365,14.58176,2.616237,0.105906,10.33502,-12.20721,-6.85895,4.873438,18.20416,0.136924,-0.561078,0.839122,-0.564355,-0.438706,1.508628,-0.250666,-4.549112,-2.582538,-3.080171,-2.392987,-0.170171,-0.022465,0.130019,-0.656561,0.064273,0.292658,-0.415654,-1.688198,0.514994,1.626221,-0.543402,0.856003,-0.072104,-1.021847,-0.003705,yes
-25.10503,-4.649987,-8.406244,-10.08812,-4.574494,7.503921,7.003766,-3.762378,3.08032,-11.67891,-9.563529,6.50358,18.2243,0.502424,-0.656574,0.561462,0.274681,-0.604708,-0.775154,1.926203,-1.533921,-2.900702,0.166172,-2.243889,-1.069791,-0.036851,-0.138395,-0.548901,0.408883,0.475787,-0.115019,-1.08863,0.067951,1.900394,0.078733,0.975369,0.597445,-0.968395,0.034838,yes
-23.42627,-1.476246,-3.310598,-11.94409,-11.04659,9.393352,10.73997,6.151902,6.577672,-9.94976,-3.32742,2.403417,18.14686,-0.037916,-0.945481,0.627551,0.056008,-0.728159,-3.028088,1.191708,2.547044,-2.591042,0.61546,0.502573,-3.599725,0.082799,-0.313361,-0.841612,0.173011,0.535598,0.319204,-0.198379,-0.56797,0.483547,0.513417,0.23077,0.66151,0.053307,0.062988,yes
-21.93103,0.859983,-4.744919,-4.656667,-6.840097,3.578457,16.1217,3.15977,-1.115555,-5.64783,-3.278474,0.153595,18.20796,-0.867039,-2.269479,1.726074,1.2288,0.402926,-0.412269,-1.124644,-0.376947,-1.571151,-1.707246,-0.786818,-2.109547,0.143835,-0.149958,-0.83538,-0.028875,0.147647,0.208503,0.375589,-1.131699,-0.335678,0.933236,0.125199,1.430269,1.172503,0.043445,yes
-24.12424,-3.929312,-4.074756,-8.178295,-4.92336,1.404051,4.015807,9.38005,-0.52225,-12.14545,-7.488615,-9.950194,18.62633,-0.745148,-3.962684,1.121872,1.636577,0.653494,0.335292,-1.565092,-2.709863,-0.680228,-0.989613,0.186029,0.616244,0.20213,0.366759,0.08205,-0.435528,-0.128242,0.259185,0.565588,-0.20464,-0.448315,0.488024,0.316297,1.409093,2.053164,0.027108,yes
-29.09123,-14.77085,0.606205,-5.827022,-5.621477,9.437224,4.742624,-7.261185,-1.225473,-19.11729,-11.41702,2.132652,18.70374,0.106249,-3.324872,0.169929,0.222634,-0.253018,-0.578901,-2.353892,-0.583855,0.810072,1.594705,5.065726,2.684742,0.120706,0.552656,0.283571,-1.331228,-0.417803,0.514337,0.616459,1.22428,1.438996,-0.276838,-0.225138,0.710451,0.942853,0.08355,yes
