@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catornot {yes,no}

@data
-34.70645,-4.739541,1.013041,2.801076,-1.877633,-3.78333,-7.815657,1.321921,7.947145,12.75768,14.62674,-6.545074,26.1011,0.503791,-1.891787,-4.068294,-1.3462,-0.867522,0.911025,2.028792,0.011774,-4.185172,-3.913087,-5.074681,4.062644,0.000117,-0.024688,0.538706,0.45706,0.549446,0.809209,-0.766659,-0.405956,0.363574,1.02767,0.304633,0.385033,-0.423636,0.000021,yes
-33.32897,-10.33107,-8.055382,-13.16412,-16.33936,4.892452,-8.598078,10.82334,-6.478071,1.629399,1.678898,5.74403,26.10133,0.613385,-0.619096,-3.452927,-0.078185,1.624426,0.126544,2.654378,1.005567,-2.018827,-3.751707,-5.754706,2.570265,0.00011,-0.096251,0.901048,0.932386,0.937742,0.734477,-1.633501,-1.395296,-0.450694,1.575801,1.427321,2.023941,-1.183245,-0.000047,yes
-32.87623,-11.40271,-14.79422,4.052679,1.01562,-3.566096,2.719516,-3.369922,-5.766107,-1.243619,-4.272752,7.623598,26.10157,0.325553,0.165397,-2.090676,0.767025,1.932548,-2.530027,-0.313779,1.332748,-0.129995,-2.470613,-2.809505,2.690655,0.000228,-0.231502,0.681618,1.225676,-0.086143,-0.354215,-1.036931,-1.56191,-0.341973,1.5875,2.035107,2.569125,-1.532006,-0.00012,yes
-32.55463,-4.503437,-8.347966,1.784351,4.79787,-3.259229,0.188646,8.695679,4.709634,0.999789,-4.697054,-0.778083,26.10141,0.111655,1.584859,-0.395174,2.285898,1.404827,-5.535953,-3.776401,-2.902184,1.666245,2.50228,3.912435,-1.167586,-0.000171,-0.218072,0.063378,1.06232,-0.708237,-1.28831,0.341452,-0.519335,-0.948692,0.343647,1.508889,1.701626,-0.870474,-0.00012,yes
-33.46585,-6.826375,-9.294047,-0.838039,-2.783507,-12.35763,-13.77792,9.049493,1.703316,0.719415,3.767187,10.16926,26.1022,-0.402852,0.414323,0.531211,-2.958956,-2.528799,-1.442381,-2.565368,0.255785,1.909791,3.135454,2.937375,-1.72846,-0.000344,-0.082721,-0.133626,0.648596,-0.915262,-0.625348,1.872959,1.3149,-1.005368,-1.161834,0.289682,0.056629,-0.049862,-0.000027,yes
-32.47588,-4.694942,-12.78134,0.710725,-7.415658,-18.39154,-19.23137,-9.897285,-1.881558,13.15928,17.2211,-1.366728,26.10016,-0.112775,-0.426671,0.547731,-1.756378,-2.586453,1.28998,1.183495,-3.19941,-1.320485,0.989704,-0.120016,0.427451,-0.000204,0.163966,-0.12448,0.014667,-0.675627,0.340299,1.679533,1.850278,0.296282,-1.655708,-1.762406,-1.732767,1.252455,0.000208,yes
-34.92987,-9.235342,-9.921477,-10.20529,-5.521613,-3.211843,-0.397318,7.205484,7.078443,8.353906,-0.544954,-0.724377,26.10048,0.024163,0.503032,0.680852,-1.788148,0.80145,3.421803,3.780772,-3.545481,-4.445802,-0.265917,-0.510135,1.643828,0.000109,0.390019,0.162502,-0.342925,0.671889,1.324218,-0.15314,0.954134,0.284124,-0.875066,-1.143501,-0.912882,0.592406,0.000281,yes
-32.3865,-5.432306,-5.295598,-2.313913,-6.765342,-1.382221,-0.58418,-6.379368,-4.580352,2.131064,-3.141061,6.80599,26.10126,0.717975,0.918104,-0.396659,-1.677643,1.441196,0.429618,2.301919,0.479859,-3.434498,-4.609065,-3.027646,3.408545,0.000641,0.09757,0.021801,-0.185749,0.190245,0.597538,-0.58443,-0.158376,1.990346,1.250112,0.202872,-0.213462,-0.705501,0.000127,yes
-33.38973,-3.942535,-9.632655,-8.266459,0.898584,-3.753272,-4.197651,-10.43687,-19.1763,4.903939,11.3976,14.30204,26.10219,1.13187,0.554447,-0.711217,0.36112,2.078464,-1.777898,1.646089,-0.163228,-1.408531,0.217333,-0.173218,-0.256976,0.000641,-0.305445,-0.407531,0.107652,0.089202,-0.926404,0.02933,-0.572607,2.21171,2.637595,1.493468,-0.353857,-1.06698,-0.000152,yes
-29.65607,-2.750826,-14.90904,-8.646903,-3.419775,-15.97274,-5.821601,1.323191,-5.926678,-8.161058,-3.888403,8.162788,26.10251,-0.178778,-0.343372,0.315021,-1.879788,-0.237272,0.967679,1.458956,5.061192,3.411439,1.76244,-1.355785,-2.149654,0.000164,-0.618983,-0.384102,0.506477,0.338448,-1.218225,1.344167,-0.296443,0.573576,2.080344,2.042524,0.21386,-0.257123,-0.00035,yes
