@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catornot {yes,no}

@data
-25.10984,-16.57937,-10.5944,11.31656,7.581177,-1.913348,0.228666,4.543086,3.609617,-6.942136,-3.400277,4.276127,27.07223,-0.076678,-0.156447,-0.454841,-5.243601,-2.162244,0.284123,-0.509584,0.95273,-1.083425,1.283051,-0.75706,-3.766305,-0.000177,-0.339269,-0.132865,-0.268345,-0.070977,-0.273582,-0.287294,-1.048784,-0.813854,1.644019,2.290668,0.683071,-0.245141,-0.004028,yes
-25.4231,-16.87886,-10.48983,-2.855462,-0.096484,-3.714543,1.640788,7.6354,0.316227,-8.461274,-11.45934,-3.019566,27.07477,-0.238886,-0.128734,-0.752754,-6.747579,-4.712152,-0.02681,-2.08679,-1.083574,2.073497,7.539411,1.856722,-3.309936,-0.005226,-0.758323,-0.31017,-0.51086,1.107434,1.122272,-0.161133,-1.255242,-0.716782,1.689663,1.423014,0.189404,-0.871433,-0.008773,yes
-25.33661,-17.21186,-12.92089,-7.815428,0.608785,0.407865,-3.025316,7.760577,-0.160815,0.232686,-3.156049,-10.90755,27.07007,-1.691917,-0.834626,-1.64761,-4.846497,-2.2552,-0.996878,-4.9649,-2.098391,5.558209,9.608212,1.351401,-5.220194,-0.017794,-0.92899,-0.265084,-0.310114,2.184811,2.364631,0.304962,-0.573888,-0.366656,0.954149,-0.456512,-0.824849,-0.995187,-0.013786,yes
-26.19089,-16.9068,-13.19493,-12.85534,-12.49339,-3.208006,-8.57829,-2.483529,15.86232,27.16751,5.761221,-4.681711,27.04717,-3.060674,-1.368205,-2.412757,0.095017,3.495592,0.118959,-4.558138,-1.105621,4.04407,4.235542,-0.864273,-7.396528,-0.035234,-0.623712,0.081387,0.200129,2.752428,2.920269,0.498401,0.635463,0.458865,-1.118177,-3.284317,-2.323736,-0.898026,-0.015463,yes
-33.18553,-20.73854,-17.4799,-7.915983,2.503629,-7.151007,-19.4863,-0.889403,23.62762,23.28453,-5.253549,-20.99377,26.99706,-3.310732,-0.862129,-1.175407,2.259154,5.557037,1.736047,-2.14335,-0.869527,2.702035,0.652427,-3.520808,-6.698943,-0.054101,0.197374,0.496396,0.878776,1.77266,0.399139,0.026237,1.892032,0.639735,-2.012695,-3.370798,-1.45186,1.058309,-0.013323,yes
-36.80201,-21.95655,-20.27411,-2.330097,16.43405,0.659685,-12.91941,6.432286,8.642361,1.190516,-14.73195,-34.9591,26.93511,-2.548038,0.291955,0.011792,3.461733,5.983076,1.098731,-0.320247,0.596317,-2.0893,-4.404284,-7.325852,-7.060693,-0.06439,0.726663,0.577809,1.182732,0.215499,-3.238273,-1.079972,2.638121,0.385499,-1.544859,-2.025241,0.71975,3.0478,-0.012347,yes
-36.58471,-18.99762,-15.25833,-1.782278,13.93025,7.154253,-11.5715,-1.044966,16.95934,16.48332,-10.5135,-29.26358,26.85559,-0.961367,0.817273,1.533996,2.333444,-1.503245,-1.355579,2.376314,0.249315,-1.438579,-2.925863,-2.677107,-0.096567,-0.069832,0.714193,0.484091,0.69526,-0.264933,-4.734664,-1.768758,2.78649,0.491587,-2.053012,-1.472694,2.672871,3.551994,-0.01657,yes
-37.23149,-16.31748,-14.24675,1.386479,11.70868,-4.866981,-14.13692,0.575837,8.749956,8.546689,-28.23806,-35.85028,26.79596,-0.60204,0.681138,2.146202,1.135365,-9.165632,-3.735087,6.372635,0.262454,-1.60992,-4.101519,2.312626,4.541282,-0.089104,0.38182,0.292411,0.159859,-0.550589,-3.599982,-1.066567,2.224553,0.625681,-1.366222,0.271672,3.622341,3.221142,-0.0182,yes
-37.77763,-19.47171,-12.82361,1.892951,-2.64991,-11.16557,-6.995971,3.285395,16.38093,4.977129,-11.88603,-21.03102,26.71747,-0.712765,1.363734,1.233686,2.097673,-10.54193,-4.690833,8.442659,1.755341,-7.802714,-6.862424,5.024306,5.260037,-0.124591,0.133544,0.192036,-0.327059,-0.565834,0.213341,0.58337,0.728623,1.084843,-0.259216,1.257069,1.65424,0.52074,-0.001098,yes
-39.21575,-18.31382,-10.76046,1.509114,-21.10402,-8.85584,16.65599,5.579377,0.881966,-13.56398,-2.48256,-16.36897,26.55865,-0.763239,1.480779,0.961242,0.826677,-7.497492,-2.566477,7.769344,2.97171,-5.738342,-1.077645,6.935148,6.366714,-0.128011,0.145598,-0.113493,-0.387842,-0.796646,3.377537,1.957635,-1.901641,0.830296,2.488974,2.448161,-0.763591,-1.318131,0.033075,yes
