@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catornot {yes,no}

@data
21.62681,18.17559,19.05122,21.51361,22.59777,24.13062,23.85728,23.6911,22.14252,19.96835,16.73762,14.89421,26.07686,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.659236,-1.228198,-0.776919,-0.069997,-0.728836,-1.006848,-1.586393,-0.929237,-0.938772,-0.906201,-0.162049,-0.165314,0.000001,yes
21.62681,18.17559,19.05122,21.51361,22.59777,24.13062,23.85728,23.6911,22.14252,19.96835,16.73762,14.89421,26.07686,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.521209,-2.423159,-1.54099,-0.651263,-1.97201,-2.353353,-2.822361,-1.806461,-1.755343,-1.485373,-0.419796,-0.475932,0.000029,yes
21.62681,18.17559,19.05122,21.51361,22.59777,24.13062,23.85728,23.6911,22.14252,19.96835,16.73762,14.89421,26.07686,-8.296182,-6.140988,-3.884593,-0.349985,-3.644179,-5.034239,-7.931964,-4.646183,-4.693862,-4.531004,-0.810245,-0.826567,0.000005,-4.041918,-3.081408,-2.429322,-1.905508,-2.796347,-3.031169,-2.897095,-1.707957,-1.830019,-1.804961,-0.800008,-0.808163,-0.000797,yes
21.62681,18.17559,19.05122,21.51361,22.59777,24.13062,23.85728,23.6911,22.14252,19.96835,16.73762,14.89421,26.07686,-13.45796,-9.045301,-5.762654,-3.081324,-8.037959,-9.249644,-10.14582,-6.709215,-6.429785,-5.161366,-1.693856,-1.966378,0.00014,-2.325399,-2.060125,-2.540723,-2.477207,-1.599886,-2.280963,-2.116294,-1.385952,-1.639239,-0.86202,-0.986438,-0.594748,-0.003124,yes
-19.8541,-12.52935,-0.371746,19.76369,4.376875,-1.040571,-15.80254,0.46018,-1.326791,-2.686674,12.68639,10.76137,26.07689,-13.48061,-10.88439,-9.265283,-7.98688,-9.962755,-10.53103,-9.412562,-5.185176,-5.935202,-6.444123,-3.153112,-3.057627,-0.004055,1.790522,0.751296,-1.18579,-1.730528,1.458286,0.668817,1.219253,-0.240342,-0.130594,1.187506,-0.90454,0.056511,-0.006557,yes
-24.92252,-11.69845,-0.050574,6.98195,-8.481579,-9.532001,-7.041931,1.760483,1.728248,5.489031,10.29395,7.128732,26.07755,-9.034782,-7.928924,-10.01327,-8.567587,-4.84014,-8.656421,-9.841172,-6.660262,-7.575525,-3.35354,-3.760757,-1.858208,-0.013591,3.504627,1.818467,0.170531,0.908064,3.509523,2.585649,2.84159,-0.110642,0.718247,1.719072,-0.50377,0.278734,-0.009598,yes
-22.50159,-21.30933,-17.7243,-11.15496,-11.67633,-11.69319,-7.75593,8.730524,2.673648,-5.01261,4.19389,3.488806,26.05624,-1.555156,-2.942697,-7.688236,-6.259492,2.04834,-1.986766,-1.988026,-5.87237,-4.773962,0.502615,-4.299493,-0.5981,-0.025914,2.679986,2.049002,2.180658,3.237573,2.851548,2.663312,3.396596,-0.0711,1.470173,1.884013,0.034248,0.068367,-0.010763,yes
-22.22336,-17.07904,-22.33885,-5.865003,6.423672,-13.82517,-29.37189,-13.74539,-17.73532,4.363617,2.180082,9.239446,26.01923,-1.897549,-3.923813,-5.698522,0.595302,3.504107,-0.593532,0.349861,-6.918828,-3.419172,-0.039376,-3.639516,-1.802473,-0.03692,1.047372,1.291614,3.168312,3.304707,-0.042804,1.853716,3.096522,1.955428,3.164608,1.119814,1.04622,-0.54137,-0.008415,yes
-28.97946,-24.55254,-27.66879,-5.110299,7.16595,-8.827817,-14.57769,-21.14873,-15.46481,0.389108,-4.754136,6.715513,25.97648,-3.6493,-2.641935,-0.519366,3.619541,0.122863,-1.245912,2.474899,-5.411395,-0.662511,1.31886,-3.042491,-2.743658,-0.046208,0.174918,0.906138,2.821775,1.664457,-1.653636,0.672653,0.881752,3.343035,2.938821,0.639244,1.569691,-0.272892,-0.002833,yes
-31.17132,-29.69591,-23.57094,6.93613,-0.382185,-13.93235,-1.881745,-17.89403,-6.298381,2.591292,-3.429618,-3.496988,25.93283,-2.750852,-1.621233,2.243857,3.016429,-4.091424,0.241734,3.409977,2.886392,6.191788,1.837406,0.841843,-3.49228,-0.045517,0.995353,1.451116,1.845603,-0.978104,-1.128883,0.84461,-0.007423,3.629639,2.001982,0.081354,0.749987,1.293952,0.004458,yes
