@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catornot {yes,no}

@data
21.62683,18.17558,19.05128,21.51362,22.59777,24.13067,23.85715,23.69114,22.14245,19.96842,16.73763,14.89422,26.10836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
21.62683,18.17558,19.05128,21.51362,22.59777,24.13067,23.85715,23.69114,22.14245,19.96842,16.73763,14.89422,26.10836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
21.62683,18.17558,19.05128,21.51362,22.59777,24.13067,23.85715,23.69114,22.14245,19.96842,16.73763,14.89422,26.10836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
21.62683,18.17558,19.05128,21.51362,22.59777,24.13067,23.85715,23.69114,22.14245,19.96842,16.73763,14.89422,26.10836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes
21.62683,18.17558,19.05128,21.51362,22.59777,24.13067,23.85715,23.69114,22.14245,19.96842,16.73763,14.89422,26.10836,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.138215,-0.794137,-0.788779,-0.27182,-0.228714,-0.727005,-0.856301,-0.389322,-1.409602,-1.351112,-0.553302,-0.633501,-0.00005,yes
21.62683,18.17558,19.05128,21.51362,22.59777,24.13067,23.85715,23.69114,22.14245,19.96842,16.73763,14.89422,26.10836,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.372155,-1.965072,-1.776885,-0.958699,-0.715055,-1.878485,-2.039701,-1.023506,-2.256278,-2.19548,-1.162192,-1.212472,-0.000162,yes
21.62683,18.17558,19.05128,21.51362,22.59777,24.13067,23.85715,23.69114,22.14245,19.96842,16.73763,14.89422,26.10836,-10.69108,-3.970683,-3.943897,-1.359101,-1.143568,-3.635023,-4.281505,-1.946611,-7.048012,-6.755561,-2.766512,-3.167506,-0.000249,-4.888541,-2.341777,-2.299947,-2.099845,-1.369752,-2.564402,-2.531892,-1.488429,-1.982559,-2.027836,-0.947543,-0.61787,-0.00024,yes
21.62683,18.17558,19.05128,21.51362,22.59777,24.13067,23.85715,23.69114,22.14245,19.96842,16.73763,14.89422,26.10836,-16.51524,-7.840018,-6.912478,-4.113944,-3.003489,-7.574915,-8.057755,-4.144225,-7.757384,-7.599617,-4.427702,-4.478609,-0.000686,-2.561604,-1.178032,-1.61399,-2.430498,-1.654148,-2.07599,-1.480765,-1.555868,-0.296919,-0.731549,-0.093188,0.25364,-0.000209,yes
-31.82856,-1.677842,-0.668207,14.71811,16.87993,5.955558,2.44963,13.95809,-13.09761,-13.80939,2.905066,-0.943309,26.10711,-16.18509,-7.788876,-8.043495,-8.442251,-5.347013,-9.034554,-8.630583,-5.370031,-6.034102,-6.33937,-2.523862,-0.850046,-0.000857,3.02824,1.376905,0.156704,-1.66039,-1.017714,0.324734,0.671065,-0.895542,2.865309,2.208721,1.340553,1.81973,-0.000026,yes
-34.22166,-11.0978,-5.651378,4.341648,10.43925,-4.656343,-5.727859,7.836545,0.975564,-1.140765,1.515398,0.419942,26.10555,-10.06102,-3.981065,-6.020152,-8.610914,-6.169018,-7.680185,-5.229284,-6.067631,-1.991552,-3.865838,-0.587264,0.109469,-0.000741,5.31582,2.621606,1.650113,0.420555,-0.032269,2.657154,2.296049,-0.373848,2.859262,2.324793,1.316725,0.788735,0.000161,yes
