@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catornot {yes,no}

@data
-37.40786,-15.5259,-25.98278,-17.80268,16.53658,47.16954,-0.337234,-28.75327,-27.95914,-3.461343,43.20375,13.71959,26.29406,0.762171,-0.577775,0.895927,0.911499,-0.477134,-2.938208,0.532489,-0.345151,1.083741,1.107117,-1.596938,-2.192397,-0.000703,0.108676,0.123154,0.237267,-0.086729,-0.480129,-0.441376,-0.171763,0.091735,0.344585,-0.947869,-0.765304,1.026833,-0.001206,yes
-34.93235,-16.08732,-20.21302,-9.156392,17.29616,34.29907,0.320413,-30.68357,-37.42233,-1.359635,42.01559,9.832687,26.29579,1.286771,-0.150562,2.680964,2.097902,-1.187914,-4.741487,1.658565,-0.586069,-0.111757,0.049534,-3.478177,0.268943,-0.002498,-0.046106,0.186149,-0.209823,-0.567681,-0.457098,0.392021,-0.44615,0.481453,0.982404,-1.590744,-0.685388,1.210531,-0.002048,yes
-34.83476,-18.13406,-24.38803,-17.56833,13.77112,38.91373,1.996388,-29.51387,-17.80884,1.023391,35.81314,4.701062,26.28969,1.04325,-0.17561,1.189741,-0.115349,-2.522387,-4.243447,-0.889364,0.233983,3.404414,-3.103438,-4.482839,1.7111,-0.005837,-0.208809,0.216069,-0.623253,-0.695291,-0.075889,0.960874,-0.939357,0.463251,0.46701,-1.929389,-0.261675,0.824718,-0.002446,yes
-32.26056,-14.97462,-13.37534,-7.430345,11.97974,27.59001,6.788779,-31.30331,-33.59307,-5.45604,29.50817,19.57357,26.28376,0.3911,0.151886,-0.300093,-1.413479,-1.739997,-0.325483,-0.987337,1.772546,4.835423,-4.741328,-3.580929,1.908509,-0.008378,-0.38107,-0.008223,-1.142637,-0.931694,0.307787,1.32443,-1.15329,0.779514,0.444387,-0.465513,0.793816,-0.122408,-0.002359,yes
-33.52751,-16.9603,-23.45292,-19.24245,6.582855,29.30684,-8.018238,-27.27349,-12.8517,-16.93033,27.04327,17.40465,26.27089,0.16596,0.351346,-0.729811,-0.809266,-0.580537,-0.341842,-2.841346,0.791794,0.9452,-6.144396,-2.853936,1.111411,-0.00999,-0.314181,-0.048582,-0.176471,0.10028,0.461305,0.439603,0.286134,0.974954,-1.363146,1.863878,1.428806,0.144288,-0.00222,yes
-33.63048,-15.91477,-22.18104,-15.38673,12.19031,37.47511,0.391042,-22.94103,-15.72379,-16.08941,28.49588,13.02344,26.2633,-0.179935,-0.455153,-2.072445,-2.213612,-0.619906,-0.07014,-3.131895,3.032596,3.339785,-0.757553,-0.323548,-0.043252,-0.012215,-0.180805,-0.087108,0.715842,0.826681,-0.017916,-1.098356,1.478154,0.778741,-2.605068,2.807374,1.523463,1.587967,-0.002204,yes
-33.32,-15.90726,-23.63423,-17.63646,10.76314,32.26198,-9.011474,-29.73604,-22.01748,-24.3819,22.04961,13.53319,26.24997,-0.242139,-0.115,1.193563,0.786116,-0.775906,-2.173106,1.613586,4.478725,-2.663498,4.224065,1.032498,3.408421,-0.015018,-0.15946,-0.022826,1.15433,1.434938,-0.023552,-1.175189,3.117815,0.695018,-2.971138,2.017436,1.558549,2.374609,-0.00109,yes
-33.26398,-17.77691,-23.64691,-19.3014,6.790061,25.76174,-8.374077,-14.90905,-12.31126,-5.518016,30.38726,21.29305,26.23315,-0.308875,-0.05048,2.317428,1.922235,-1.731892,-4.901628,4.175965,3.822784,-6.385566,4.11131,2.09317,8.69984,-0.016885,-0.073793,0.303226,1.219994,1.351254,-0.345463,-1.185618,2.22779,-0.326506,-2.517919,-0.706502,0.190537,0.829504,0.001199,yes
-34.92145,-16.60423,-16.75217,-13.35453,5.403448,24.29799,4.432251,-8.895851,-27.87545,-1.0957,31.26007,30.31195,26.21088,-0.566868,0.034878,2.846901,4.297498,-0.142302,-3.802045,9.0938,3.871792,-9.047814,1.508351,3.730451,8.612912,-0.013107,-0.056784,0.369599,0.356719,0.025008,-0.858349,-0.617137,-0.688436,-0.482475,1.102571,-1.9059,-1.26632,-2.582218,0.002853,yes
-34.37413,-15.81869,-14.03493,-7.916516,6.210694,16.94897,14.54901,-14.24721,-44.72263,-7.175961,34.3565,48.13325,26.19842,-0.386535,0.986036,3.200857,2.786966,-2.664021,-5.183762,4.266949,1.703533,-6.057652,-2.932204,-0.719841,1.502023,-0.007175,-0.181405,0.195273,-0.07606,-0.937577,-1.219184,0.403652,-2.854187,0.159025,4.300396,-0.558495,-2.229888,-4.775149,0.001392,yes
