@relation (null)_(null)

@attribute pcm_fftMag_mfcc[1] numeric
@attribute pcm_fftMag_mfcc[2] numeric
@attribute pcm_fftMag_mfcc[3] numeric
@attribute pcm_fftMag_mfcc[4] numeric
@attribute pcm_fftMag_mfcc[5] numeric
@attribute pcm_fftMag_mfcc[6] numeric
@attribute pcm_fftMag_mfcc[7] numeric
@attribute pcm_fftMag_mfcc[8] numeric
@attribute pcm_fftMag_mfcc[9] numeric
@attribute pcm_fftMag_mfcc[10] numeric
@attribute pcm_fftMag_mfcc[11] numeric
@attribute pcm_fftMag_mfcc[12] numeric
@attribute pcm_LOGenergy numeric
@attribute pcm_fftMag_mfcc_de[1] numeric
@attribute pcm_fftMag_mfcc_de[2] numeric
@attribute pcm_fftMag_mfcc_de[3] numeric
@attribute pcm_fftMag_mfcc_de[4] numeric
@attribute pcm_fftMag_mfcc_de[5] numeric
@attribute pcm_fftMag_mfcc_de[6] numeric
@attribute pcm_fftMag_mfcc_de[7] numeric
@attribute pcm_fftMag_mfcc_de[8] numeric
@attribute pcm_fftMag_mfcc_de[9] numeric
@attribute pcm_fftMag_mfcc_de[10] numeric
@attribute pcm_fftMag_mfcc_de[11] numeric
@attribute pcm_fftMag_mfcc_de[12] numeric
@attribute pcm_LOGenergy_de numeric
@attribute pcm_fftMag_mfcc_de_de[1] numeric
@attribute pcm_fftMag_mfcc_de_de[2] numeric
@attribute pcm_fftMag_mfcc_de_de[3] numeric
@attribute pcm_fftMag_mfcc_de_de[4] numeric
@attribute pcm_fftMag_mfcc_de_de[5] numeric
@attribute pcm_fftMag_mfcc_de_de[6] numeric
@attribute pcm_fftMag_mfcc_de_de[7] numeric
@attribute pcm_fftMag_mfcc_de_de[8] numeric
@attribute pcm_fftMag_mfcc_de_de[9] numeric
@attribute pcm_fftMag_mfcc_de_de[10] numeric
@attribute pcm_fftMag_mfcc_de_de[11] numeric
@attribute pcm_fftMag_mfcc_de_de[12] numeric
@attribute pcm_LOGenergy_de_de numeric
@attribute catornot {yes,no}

@data
-10.5117,-1.981507,-3.579011,-3.044395,-8.409038,-8.898535,-10.29299,-3.492554,0.980644,4.873407,6.401072,9.329149,27.11098,-0.750009,0.927017,0.274307,-0.028661,-0.885071,0.455345,2.515832,4.094186,1.369746,-2.806261,-3.587821,-0.988718,-0.000838,0.246495,-0.047654,-0.136204,0.065507,0.204301,-0.243873,-0.116253,-1.380704,-0.280571,0.663165,1.075638,-0.130659,0.000322,yes
-14.67503,-2.928404,-1.252728,0.192747,-8.728866,-1.795259,-4.714314,6.838826,5.275171,4.613214,-0.153312,3.764658,27.10872,0.233571,1.384582,0.690257,0.892342,0.944894,1.325481,3.832109,2.685455,1.166691,-1.454628,-2.082462,-1.20946,-0.00014,0.366818,-0.267017,-0.313061,-0.123241,0.128973,-0.664917,-0.920251,-2.166579,-0.217467,1.416863,1.906369,0.186473,0.000332,yes
-12.18007,3.127026,-3.370618,-4.806273,-12.67448,-10.17345,-0.503173,11.81268,5.682112,-9.027802,-8.260844,7.167804,27.10792,-0.009324,0.459965,-0.614687,-0.16163,-0.778547,-1.199087,1.276429,-2.104966,0.06842,-0.166252,1.037689,-1.531643,0.000424,0.248322,-0.413096,-0.193408,0.076296,0.176209,-0.501819,-1.852588,-2.357317,-0.343334,2.142782,2.371908,0.34004,0.000084,yes
-8.509652,2.387135,-0.231922,2.298253,-1.551846,-1.633672,3.972641,2.282099,4.463362,4.550873,3.31972,4.362523,27.11181,0.71374,-0.17454,-0.846503,-0.578383,-0.293467,-2.042025,-1.46572,-3.639133,0.933076,2.958048,3.631269,0.215107,0.000193,0.02692,-0.238781,-0.045188,0.142304,0.022279,-0.141582,-1.958191,-0.948758,-0.315826,1.373565,1.203542,0.469687,-0.000264,yes
-13.64101,-2.339453,-7.162851,-4.9053,-15.89028,-14.97476,-8.254325,-11.73902,1.728646,4.073319,9.853003,1.372005,27.11156,0.251517,-0.358904,0.075649,1.08818,0.615157,-0.369999,-4.098194,-4.530106,-0.230117,5.701313,5.414855,-0.0008,-0.000587,-0.082314,0.252939,0.307802,0.468763,0.48745,0.950262,-0.620018,1.032464,-0.22134,-0.049017,-0.494186,0.754555,-0.000296,yes
-10.37587,-1.067862,-3.589126,-2.649654,-8.588296,-9.604724,-8.16734,0.419017,11.91728,12.85289,8.946109,7.738092,27.10787,0.237751,0.600112,0.119147,0.978954,0.359435,0.203028,-3.271537,-0.845766,-0.263171,2.479414,1.746664,0.373554,-0.000954,-0.610402,0.388724,0.182331,0.35067,-0.027328,0.983363,1.120375,1.47828,-0.58641,-1.761425,-1.60186,0.130939,0.000162,yes
-9.989382,3.060007,-1.313772,3.108582,-6.08047,-8.037913,-14.92415,-9.906302,0.804566,15.32775,16.00023,5.47602,27.10696,-0.182899,1.337336,0.441496,1.403518,1.332251,2.429698,-0.920754,1.660671,-0.440158,-0.172022,-0.490937,2.161908,-0.00048,-1.070184,0.16398,0.369179,0.070759,0.148399,1.097741,2.597136,1.661515,-0.434641,-2.217558,-1.808266,-0.643795,0.000272,yes
-9.146708,2.687963,-2.560725,3.186081,-4.659578,-4.086955,-9.050127,-2.863089,3.60955,11.32073,8.979424,4.178286,27.10934,-2.12106,0.920959,-0.117771,1.0173,-0.788654,1.474941,2.547432,0.65688,-1.893952,-2.912412,-1.425134,-0.211552,0.000952,-0.547441,-0.194048,0.560144,0.02571,0.627856,0.875097,2.253044,0.68764,-0.263732,-1.035664,-0.758617,-1.084339,-0.0003,yes
-15.17008,2.469316,-5.469572,-0.805577,-11.19339,-5.585161,-12.4167,-1.794613,3.681724,3.979295,7.38166,13.96145,27.10843,-3.919998,0.300571,2.040003,1.422804,1.931193,4.482748,5.978002,3.026149,-1.587931,-2.690564,-2.040579,-2.927223,-0.000182,0.374951,-0.677853,0.218456,-0.045611,0.505657,-0.219433,0.719653,0.457284,0.498803,0.275938,0.334844,-1.152648,-0.001614,yes
-18.39082,3.832278,-2.10008,4.393925,-9.975104,-3.456397,3.316096,-0.352429,1.008944,3.965064,6.129725,2.437618,27.1119,-0.630902,0.148257,2.120611,1.097863,3.199242,3.551987,4.544306,1.909695,-1.007944,-1.439633,-1.271598,-2.503574,-0.002605,1.348414,-0.7765,-0.477863,-0.591235,-0.241071,-1.432131,-1.414737,0.685592,1.701888,1.11561,0.687777,0.479755,-0.002579,yes
-24.96732,3.990704,8.655918,9.618679,6.233261,14.06055,8.782743,3.969112,-5.834785,5.552762,7.222191,-8.28976,27.10477,0.946777,-1.665576,0.414584,1.13518,1.866587,0.294008,1.679074,3.320682,1.610851,0.471277,1.106516,-2.455322,-0.00677,1.882728,-0.038903,-2.043921,-0.083435,-1.776811,-2.406545,-1.816031,-0.563627,1.664973,0.984521,0.142237,1.78268,-0.003039,yes
-7.402601,2.668554,0.979586,3.463269,2.623308,3.850127,3.071682,3.803523,3.328083,3.33583,2.701167,2.786019,27.09814,2.187624,-1.978469,-1.694376,-1.795063,-1.961706,-3.591343,-2.376791,3.937572,5.016098,1.084715,0.440204,1.951273,-0.008649,0.657178,0.537838,-1.597575,0.065356,-1.377657,-0.863175,-0.995817,-1.54954,0.543846,0.700324,-0.245252,1.953497,-0.001951,yes
